pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
USD_JPY,short,864,150.11849999999998,2024-03-01 16:00:00+00:00,150.113,2024-03-04 01:00:00+00:00,sl,0.03,0.01,10,False
EUR_USD,long,51894,1.09161,2024-03-07 15:00:00+00:00,1.094565,2024-03-08 06:00:00+00:00,sl,140.58,1.08,16,True
EUR_USD,long,57629,1.09585,2024-03-08 14:00:00+00:00,1.0934514285714285,2024-03-08 18:00:00+00:00,sl,-138.23,-1.02,5,False
GBP_USD,long,64891,1.28088,2024-03-13 12:00:00+00:00,1.2788042857142858,2024-03-13 13:00:00+00:00,sl,-134.7,-1.03,2,False
EUR_USD,long,99832,1.09426,2024-03-13 12:00:00+00:00,1.094905,2024-03-13 19:00:00+00:00,sl,96.59,0.73,8,True
EUR_USD,short,86013,1.08725,2024-03-18 17:00:00+00:00,1.0842642857142857,2024-03-19 09:00:00+00:00,tp,191.75,1.47,17,True
USD_CHF,long,147837,0.8902150000000001,2024-03-20 09:00:00+00:00,0.8907721428571429,2024-03-20 11:00:00+00:00,sl,111.65,0.78,3,True
GBP_USD,short,70612,1.2694400000000001,2024-03-20 11:00:00+00:00,1.26943,2024-03-20 13:00:00+00:00,sl,0.71,0.01,3,False
USD_JPY,long,891,151.5145,2024-03-21 15:00:00+00:00,151.51999999999998,2024-03-22 02:00:00+00:00,sl,0.03,0.01,12,False
AUD_USD,short,61410,0.65713,2024-03-21 15:00:00+00:00,0.6527057142857143,2024-03-22 04:00:00+00:00,tp,203.0,1.48,14,True
USD_CHF,long,25725,0.894935,2024-03-21 09:00:00+00:00,0.9005542857142858,2024-03-22 09:00:00+00:00,sl,147.72,1.07,25,True
GBP_USD,short,56847,1.26278,2024-03-26 16:00:00+00:00,1.26274,2024-03-27 07:00:00+00:00,sl,2.27,0.02,16,False
EUR_USD,short,71058,1.0828,2024-03-26 16:00:00+00:00,1.08274,2024-03-27 19:00:00+00:00,sl,4.26,0.03,28,False
EUR_USD,short,132101,1.07681,2024-03-29 08:00:00+00:00,1.0777842857142859,2024-03-29 08:00:00+00:00,sl,-128.7,-1.04,1,False
USD_CHF,long,78901,0.903835,2024-04-01 14:00:00+00:00,0.9041999999999999,2024-04-01 17:00:00+00:00,sl,83.06,0.59,4,True
AUD_USD,short,88135,0.64825,2024-04-01 16:00:00+00:00,0.6499828571428571,2024-04-02 07:00:00+00:00,sl,-152.73,-1.03,16,False
GBP_USD,short,54237,1.25418,2024-04-01 16:00:00+00:00,1.2569085714285715,2024-04-02 09:00:00+00:00,sl,-147.99,-1.02,18,False
USD_CHF,long,81812,0.9068750000000001,2024-04-04 07:00:00+00:00,0.9052271428571429,2024-04-04 12:00:00+00:00,sl,-148.93,-1.05,6,False
USD_CHF,long,49927,0.9054150000000001,2024-04-05 13:00:00+00:00,0.9028957142857144,2024-04-05 14:00:00+00:00,sl,-139.31,-1.03,2,False
USD_JPY,long,872,151.6625,2024-04-05 13:00:00+00:00,151.66799999999998,2024-04-09 14:00:00+00:00,sl,0.03,0.01,50,False
USD_JPY,long,850,152.3905,2024-04-10 13:00:00+00:00,152.80371428571425,2024-04-10 15:00:00+00:00,tp,1.72,1.48,3,True
GBP_USD,short,39270,1.25187,2024-04-11 15:00:00+00:00,1.2552828571428571,2024-04-11 17:00:00+00:00,sl,-134.02,-1.02,3,False
AUD_USD,short,126910,0.6519,2024-04-12 08:00:00+00:00,0.6498285714285714,2024-04-12 10:00:00+00:00,tp,195.58,1.45,3,True
USD_CHF,long,105220,0.911995,2024-04-12 07:00:00+00:00,0.9124064285714285,2024-04-12 11:00:00+00:00,sl,88.23,0.64,5,True
GBP_USD,short,41433,1.24502,2024-04-15 15:00:00+00:00,1.24316,2024-04-16 07:00:00+00:00,sl,105.45,0.77,17,True
EUR_USD,short,103612,1.0662399999999999,2024-04-18 13:00:00+00:00,1.06618,2024-04-18 14:00:00+00:00,sl,72.42,0.51,2,True
USD_CHF,long,65291,0.9111950000000001,2024-04-18 14:00:00+00:00,0.91122,2024-04-18 15:00:00+00:00,sl,1.79,0.01,2,False
USD_JPY,long,880,154.6405,2024-04-18 15:00:00+00:00,154.307,2024-04-19 01:00:00+00:00,sl,-1.9,-1.02,11,False
USD_CHF,long,59113,0.911575,2024-04-18 16:00:00+00:00,0.9116,2024-04-19 01:00:00+00:00,sl,1.62,0.01,10,False
EUR_USD,short,64830,1.06535,2024-04-18 15:00:00+00:00,1.0626432142857143,2024-04-19 03:00:00+00:00,sl,156.83,1.11,13,True
USD_CHF,long,46965,0.910235,2024-04-19 18:00:00+00:00,0.91026,2024-04-22 07:00:00+00:00,sl,1.29,0.01,14,False
GBP_USD,short,112135,1.24258,2024-04-24 09:00:00+00:00,1.2438560714285714,2024-04-24 10:00:00+00:00,sl,-143.09,-1.05,2,False
EUR_USD,long,127428,1.07132,2024-04-25 06:00:00+00:00,1.0716417857142857,2024-04-25 07:00:00+00:00,sl,82.05,0.64,2,True
USD_JPY,long,901,154.5355,2024-04-19 11:00:00+00:00,155.56307142857142,2024-04-25 07:00:00+00:00,sl,5.03,1.21,93,True
EUR_USD,long,125651,1.07214,2024-04-25 08:00:00+00:00,1.0722,2024-04-25 09:00:00+00:00,sl,7.54,0.05,2,False
AUD_USD,long,92144,0.65235,2024-04-25 08:00:00+00:00,0.6524,2024-04-25 12:00:00+00:00,sl,4.61,0.03,5,False
GBP_USD,long,86537,1.25274,2024-04-26 09:00:00+00:00,1.2510278571428572,2024-04-26 09:00:00+00:00,sl,-148.16,-1.04,1,False
EUR_USD,long,123178,1.0736400000000001,2024-04-26 10:00:00+00:00,1.0724482142857144,2024-04-26 11:00:00+00:00,sl,-146.8,-1.03,2,False
GBP_USD,long,73644,1.2536399999999999,2024-04-29 06:00:00+00:00,1.2516835714285712,2024-04-29 07:00:00+00:00,sl,-144.08,-1.03,2,False
USD_JPY,long,823,157.4605,2024-04-30 13:00:00+00:00,157.82889285714285,2024-05-01 12:00:00+00:00,sl,1.98,0.96,24,True
EUR_USD,long,43239,1.0730600000000001,2024-05-02 19:00:00+00:00,1.0790714285714285,2024-05-03 12:00:00+00:00,tp,194.52,1.49,18,True
GBP_USD,long,89072,1.25817,2024-05-06 09:00:00+00:00,1.25821,2024-05-06 13:00:00+00:00,sl,3.56,0.03,5,False
AUD_USD,long,83549,0.65834,2024-05-08 16:00:00+00:00,0.6566628571428572,2024-05-09 06:00:00+00:00,sl,-140.12,-1.03,15,False
AUD_USD,long,81798,0.66221,2024-05-13 14:00:00+00:00,0.66054,2024-05-13 15:00:00+00:00,sl,-136.6,-1.03,2,False
GBP_USD,long,26152,1.25843,2024-05-14 14:00:00+00:00,1.2644600000000001,2024-05-15 13:00:00+00:00,sl,142.4,1.11,24,True
USD_JPY,long,842,155.4685,2024-05-16 14:00:00+00:00,155.474,2024-05-17 14:00:00+00:00,sl,0.03,0.01,25,False
EUR_USD,long,72774,1.0877000000000001,2024-05-17 15:00:00+00:00,1.085767142857143,2024-05-20 12:00:00+00:00,sl,-140.66,-1.02,22,False
GBP_USD,long,59542,1.27022,2024-05-17 16:00:00+00:00,1.27026,2024-05-20 21:00:00+00:00,sl,2.38,0.02,28,False
EUR_USD,long,117939,1.08724,2024-05-21 10:00:00+00:00,1.0863803571428572,2024-05-21 12:00:00+00:00,sl,-101.39,-1.05,3,False
AUD_USD,long,74235,0.66787,2024-05-21 12:00:00+00:00,0.6661042857142857,2024-05-21 13:00:00+00:00,sl,-131.08,-1.03,2,False
USD_CHF,long,135605,0.9113150000000001,2024-05-22 06:00:00+00:00,0.9126992857142857,2024-05-22 06:00:00+00:00,tp,151.51,1.4,1,True
USD_CHF,long,128350,0.912375,2024-05-22 07:00:00+00:00,0.9124,2024-05-22 08:00:00+00:00,sl,3.52,0.03,2,False
EUR_USD,long,84453,1.0846500000000001,2024-05-23 10:00:00+00:00,1.08471,2024-05-23 13:00:00+00:00,sl,5.07,0.04,4,False
GBP_USD,long,99748,1.271,2024-05-24 10:00:00+00:00,1.271149642857143,2024-05-24 12:00:00+00:00,sl,64.8,0.54,3,True
GBP_USD,short,100774,1.27092,2024-05-31 09:00:00+00:00,1.2722389285714286,2024-05-31 09:00:00+00:00,sl,-132.91,-1.05,1,False
USD_JPY,long,797,157.30450000000002,2024-05-31 09:00:00+00:00,156.92357142857145,2024-05-31 12:00:00+00:00,sl,-1.93,-1.01,4,False
USD_CHF,short,47130,0.9021549999999999,2024-05-31 15:00:00+00:00,0.90213,2024-06-03 06:00:00+00:00,sl,1.31,0.01,16,False
EUR_USD,long,54524,1.08856,2024-06-03 17:00:00+00:00,1.0905496428571428,2024-06-04 05:00:00+00:00,sl,118.11,0.91,13,True
GBP_USD,long,44058,1.27918,2024-06-04 18:00:00+00:00,1.27613,2024-06-05 14:00:00+00:00,sl,-134.38,-1.02,21,False
EUR_USD,short,104234,1.0783,2024-06-13 12:00:00+00:00,1.079587142857143,2024-06-13 12:00:00+00:00,sl,-134.16,-1.03,1,False
USD_JPY,long,773,158.1565,2024-06-14 06:00:00+00:00,157.68,2024-06-14 06:00:00+00:00,sl,-2.34,-1.01,1,False
USD_CHF,short,68042,0.889805,2024-06-17 19:00:00+00:00,0.8891567857142858,2024-06-18 01:00:00+00:00,sl,85.62,0.67,7,True
AUD_USD,long,137848,0.66537,2024-06-24 08:00:00+00:00,0.6643771428571429,2024-06-24 10:00:00+00:00,sl,-136.86,-1.05,3,False
EUR_USD,short,113109,1.07264,2024-06-25 08:00:00+00:00,1.0734610714285715,2024-06-25 08:00:00+00:00,sl,-92.87,-1.05,1,False
GBP_USD,short,59734,1.26715,2024-06-25 15:00:00+00:00,1.26925,2024-06-25 18:00:00+00:00,sl,-125.44,-1.03,4,False
AUD_USD,long,61557,0.66553,2024-06-28 10:00:00+00:00,0.6659975,2024-06-28 14:00:00+00:00,sl,71.94,0.61,5,True
GBP_USD,short,32888,1.26458,2024-07-01 15:00:00+00:00,1.26454,2024-07-02 10:00:00+00:00,sl,1.32,0.01,20,False
USD_CHF,long,66873,0.903505,2024-07-04 07:00:00+00:00,0.9018114285714285,2024-07-04 07:00:00+00:00,sl,-125.59,-1.05,1,False
USD_JPY,long,718,161.2675,2024-07-05 14:00:00+00:00,160.37157142857143,2024-07-08 02:00:00+00:00,sl,-4.01,-1.01,13,False
USD_JPY,long,719,160.9025,2024-07-08 08:00:00+00:00,160.908,2024-07-08 11:00:00+00:00,sl,0.02,0.02,4,False
USD_CHF,short,36951,0.8932049999999999,2024-07-11 13:00:00+00:00,0.89318,2024-07-11 14:00:00+00:00,sl,1.03,0.01,2,False
USD_CHF,short,64727,0.8939149999999999,2024-07-15 09:00:00+00:00,0.8956328571428571,2024-07-15 17:00:00+00:00,sl,-124.15,-1.04,9,False
AUD_USD,long,80979,0.67533,2024-07-17 09:00:00+00:00,0.6737828571428571,2024-07-17 12:00:00+00:00,sl,-125.29,-1.03,4,False
AUD_USD,short,61591,0.67217,2024-07-17 18:00:00+00:00,0.6741142857142857,2024-07-18 03:00:00+00:00,sl,-119.75,-1.03,10,False
USD_CHF,short,120709,0.890265,2024-07-24 08:00:00+00:00,0.8887135714285714,2024-07-24 09:00:00+00:00,tp,155.45,1.41,2,True
USD_CHF,short,70729,0.8874449999999999,2024-07-24 10:00:00+00:00,0.88742,2024-07-24 11:00:00+00:00,sl,1.99,0.02,2,False
GBP_USD,short,46508,1.28746,2024-07-25 11:00:00+00:00,1.28756,2024-07-25 13:00:00+00:00,sl,-4.65,-0.04,3,False
GBP_USD,short,46469,1.2812000000000001,2024-07-29 09:00:00+00:00,1.283717142857143,2024-07-29 10:00:00+00:00,sl,-116.97,-1.02,2,False
GBP_USD,short,51993,1.28434,2024-07-30 14:00:00+00:00,1.2838478571428569,2024-07-30 16:00:00+00:00,sl,66.79,0.6,3,True
EUR_USD,short,68241,1.0801399999999999,2024-07-30 13:00:00+00:00,1.0817942857142857,2024-07-30 17:00:00+00:00,sl,-112.89,-1.02,5,False
USD_JPY,short,718,153.7225,2024-07-30 16:00:00+00:00,152.23557142857143,2024-07-31 00:00:00+00:00,tp,5.25,1.51,9,True
USD_JPY,short,727,148.9175,2024-08-02 06:00:00+00:00,149.21550000000002,2024-08-02 08:00:00+00:00,sl,-1.45,-0.53,3,False
GBP_USD,short,12314,1.27267,2024-08-01 19:00:00+00:00,1.281592857142857,2024-08-02 13:00:00+00:00,sl,-109.88,-1.01,19,False
GBP_USD,short,32164,1.27454,2024-08-05 06:00:00+00:00,1.27414,2024-08-05 07:00:00+00:00,sl,58.97,0.55,2,True
GBP_USD,short,23331,1.2794100000000002,2024-08-05 08:00:00+00:00,1.2773064285714286,2024-08-05 12:00:00+00:00,sl,78.1,0.72,5,True
GBP_USD,long,84712,1.28534,2024-08-15 07:00:00+00:00,1.2841496428571428,2024-08-15 08:00:00+00:00,sl,-100.84,-1.05,2,False
AUD_USD,long,47341,0.66195,2024-08-15 06:00:00+00:00,0.662,2024-08-15 12:00:00+00:00,sl,2.37,0.02,7,False
EUR_USD,long,97245,1.09944,2024-08-16 11:00:00+00:00,1.0995,2024-08-16 14:00:00+00:00,sl,46.92,0.51,4,True
USD_JPY,short,741,145.3935,2024-08-20 17:00:00+00:00,145.388,2024-08-21 00:00:00+00:00,sl,0.03,0.01,8,False
USD_JPY,short,742,145.1975,2024-08-21 16:00:00+00:00,145.192,2024-08-21 20:00:00+00:00,sl,0.03,0.01,5,False
GBP_USD,long,82131,1.3131899999999999,2024-08-23 09:00:00+00:00,1.3117446428571427,2024-08-23 10:00:00+00:00,sl,-118.71,-1.04,2,False
AUD_USD,long,75343,0.67321,2024-08-23 12:00:00+00:00,0.67608,2024-08-23 14:00:00+00:00,tp,161.23,1.47,3,True
EUR_USD,long,38823,1.11756,2024-08-23 16:00:00+00:00,1.11762,2024-08-26 07:00:00+00:00,sl,2.33,0.02,16,False
USD_JPY,short,755,144.0205,2024-08-27 19:00:00+00:00,144.01500000000001,2024-08-28 00:00:00+00:00,sl,0.03,0.01,6,False
AUD_USD,long,63972,0.68099,2024-08-29 07:00:00+00:00,0.68104,2024-08-29 12:00:00+00:00,sl,3.2,0.03,6,False
GBP_USD,long,82489,1.31915,2024-08-30 08:00:00+00:00,1.31826,2024-08-30 09:00:00+00:00,sl,-73.42,-0.66,2,False
USD_CHF,long,41529,0.8511150000000001,2024-09-04 13:00:00+00:00,0.8487985714285714,2024-09-04 14:00:00+00:00,sl,-113.34,-1.04,2,False
EUR_USD,short,35027,1.10832,2024-09-06 14:00:00+00:00,1.1113742857142856,2024-09-06 15:00:00+00:00,sl,-106.98,-1.01,2,False
GBP_USD,short,13197,1.3131000000000002,2024-09-06 16:00:00+00:00,1.3071949999999999,2024-09-10 16:00:00+00:00,sl,90.49,0.87,49,True
EUR_USD,short,41900,1.1016,2024-09-11 13:00:00+00:00,1.10154,2024-09-11 15:00:00+00:00,sl,2.51,0.02,3,False
AUD_USD,short,87334,0.67011,2024-09-13 11:00:00+00:00,0.67006,2024-09-13 12:00:00+00:00,sl,4.37,0.04,2,False
GBP_USD,long,74920,1.3183799999999999,2024-09-18 07:00:00+00:00,1.321197857142857,2024-09-18 09:00:00+00:00,tp,157.21,1.46,3,True
USD_CHF,short,75875,0.8428049999999999,2024-09-18 10:00:00+00:00,0.8440971428571428,2024-09-18 11:00:00+00:00,sl,-116.15,-1.06,2,False
USD_JPY,short,749,141.12449999999998,2024-09-18 19:00:00+00:00,141.84642857142856,2024-09-18 19:00:00+00:00,sl,-3.81,-1.0,1,False
EUR_USD,long,34075,1.11783,2024-09-19 10:00:00+00:00,1.1146142857142858,2024-09-19 12:00:00+00:00,sl,-109.58,-1.01,3,False
GBP_USD,long,12003,1.3256599999999998,2024-09-19 07:00:00+00:00,1.3256999999999999,2024-09-19 12:00:00+00:00,sl,0.48,0.0,6,False
GBP_USD,long,47023,1.33134,2024-09-23 12:00:00+00:00,1.33138,2024-09-23 13:00:00+00:00,sl,1.88,0.02,2,False
GBP_USD,long,29568,1.3335,2024-09-23 14:00:00+00:00,1.33354,2024-09-24 06:00:00+00:00,sl,1.18,0.01,17,False
USD_JPY,long,717,144.19050000000001,2024-09-25 10:00:00+00:00,144.52535714285713,2024-09-26 00:00:00+00:00,sl,2.15,0.8,15,True
GBP_USD,long,41838,1.3379999999999999,2024-09-26 11:00:00+00:00,1.3353571428571427,2024-09-26 12:00:00+00:00,sl,-110.57,-1.02,2,False
AUD_USD,long,51778,0.68631,2024-09-26 06:00:00+00:00,0.686927142857143,2024-09-26 13:00:00+00:00,sl,67.98,0.64,8,True
GBP_USD,short,26334,1.3078800000000002,2024-10-04 13:00:00+00:00,1.3119114285714286,2024-10-04 14:00:00+00:00,sl,-106.16,-1.02,2,False
USD_JPY,long,690,148.6505,2024-10-04 13:00:00+00:00,148.65599999999998,2024-10-04 20:00:00+00:00,sl,0.03,0.01,8,False
EUR_USD,short,91666,1.09726,2024-10-09 06:00:00+00:00,1.0952278571428569,2024-10-09 07:00:00+00:00,tp,138.79,1.46,2,True
USD_CHF,long,111119,0.860075,2024-10-14 10:00:00+00:00,0.8617914285714287,2024-10-14 11:00:00+00:00,tp,163.62,1.41,2,True
GBP_USD,short,34396,1.3003200000000001,2024-10-16 09:00:00+00:00,1.3035042857142858,2024-10-16 12:00:00+00:00,sl,-109.53,-1.02,4,False
EUR_USD,short,50776,1.08848,2024-10-15 18:00:00+00:00,1.0869071428571428,2024-10-16 21:00:00+00:00,sl,93.94,0.85,28,True
USD_JPY,long,697,149.6335,2024-10-16 15:00:00+00:00,149.63899999999998,2024-10-17 13:00:00+00:00,sl,0.03,0.01,23,False
EUR_USD,short,98009,1.0847799999999999,2024-10-21 08:00:00+00:00,1.0857199999999998,2024-10-21 08:00:00+00:00,sl,-92.13,-1.04,1,False
USD_CHF,long,40041,0.8662150000000001,2024-10-17 18:00:00+00:00,0.8638042857142857,2024-10-21 11:00:00+00:00,sl,-111.75,-1.03,42,False
USD_JPY,long,697,149.8445,2024-10-21 08:00:00+00:00,149.85,2024-10-21 12:00:00+00:00,sl,0.03,0.01,5,False
AUD_USD,short,59066,0.66856,2024-10-21 07:00:00+00:00,0.66639,2024-10-22 01:00:00+00:00,sl,116.4,1.08,19,True
GBP_USD,short,49795,1.29704,2024-10-22 10:00:00+00:00,1.2967953571428572,2024-10-22 14:00:00+00:00,sl,57.98,0.54,5,True
EUR_USD,short,55583,1.08071,2024-10-22 14:00:00+00:00,1.08065,2024-10-23 05:00:00+00:00,sl,3.33,0.03,16,False
AUD_USD,short,62233,0.66551,2024-10-23 10:00:00+00:00,0.6620542857142857,2024-10-23 18:00:00+00:00,tp,160.52,1.47,9,True
AUD_USD,short,60559,0.66323,2024-10-24 15:00:00+00:00,0.66318,2024-10-24 16:00:00+00:00,sl,3.03,0.03,2,False
AUD_USD,short,57403,0.66313,2024-10-24 17:00:00+00:00,0.66308,2024-10-25 07:00:00+00:00,sl,2.87,0.03,15,False
EUR_USD,short,54562,1.08049,2024-10-25 17:00:00+00:00,1.0793739285714286,2024-10-28 06:00:00+00:00,sl,85.87,0.76,14,True
AUD_USD,short,60624,0.66049,2024-10-25 18:00:00+00:00,0.6593867857142857,2024-10-28 06:00:00+00:00,sl,88.35,0.78,13,True
USD_CHF,long,75098,0.8669650000000001,2024-10-29 11:00:00+00:00,0.8695357142857142,2024-10-29 12:00:00+00:00,tp,164.98,1.44,2,True
EUR_USD,short,61004,1.0777299999999999,2024-10-29 13:00:00+00:00,1.0797342857142858,2024-10-29 14:00:00+00:00,sl,-122.27,-1.02,2,False
USD_CHF,long,62990,0.869515,2024-10-29 13:00:00+00:00,0.8677657142857144,2024-10-29 14:00:00+00:00,sl,-126.98,-1.05,2,False
GBP_USD,long,16312,1.30122,2024-10-30 16:00:00+00:00,1.2942642857142859,2024-10-31 02:00:00+00:00,sl,-113.46,-1.01,11,False
GBP_USD,short,13753,1.2855,2024-10-31 16:00:00+00:00,1.293497142857143,2024-11-01 12:00:00+00:00,sl,-109.98,-1.01,21,False
EUR_USD,long,56028,1.08868,2024-11-01 13:00:00+00:00,1.0867,2024-11-01 13:00:00+00:00,sl,-110.94,-1.02,1,False
USD_JPY,long,681,152.9045,2024-11-01 15:00:00+00:00,152.19828571428573,2024-11-03 23:00:00+00:00,sl,-3.16,-1.01,8,False
EUR_USD,short,49606,1.0751,2024-11-08 15:00:00+00:00,1.07504,2024-11-08 16:00:00+00:00,sl,2.98,0.03,2,False
EUR_USD,short,31585,1.07093,2024-11-08 17:00:00+00:00,1.0709600000000001,2024-11-08 18:00:00+00:00,sl,-0.95,-0.01,2,False
GBP_USD,short,28170,1.29018,2024-11-08 17:00:00+00:00,1.2826914285714288,2024-11-12 06:00:00+00:00,tp,157.79,1.48,38,True
EUR_USD,short,18836,1.05852,2024-11-13 15:00:00+00:00,1.05892,2024-11-13 16:00:00+00:00,sl,-7.53,-0.07,2,False
GBP_USD,short,25528,1.26345,2024-11-15 15:00:00+00:00,1.26341,2024-11-18 00:00:00+00:00,sl,1.02,0.01,10,False
EUR_USD,short,31534,1.05314,2024-11-15 15:00:00+00:00,1.0566714285714285,2024-11-18 09:00:00+00:00,sl,-111.36,-1.01,19,False
EUR_USD,short,38893,1.0549199999999999,2024-11-19 10:00:00+00:00,1.0576957142857142,2024-11-19 13:00:00+00:00,sl,-107.96,-1.01,4,False
AUD_USD,short,50005,0.64892,2024-11-19 10:00:00+00:00,0.6511228571428572,2024-11-19 13:00:00+00:00,sl,-110.15,-1.02,4,False
GBP_USD,short,37504,1.26267,2024-11-19 10:00:00+00:00,1.2656242857142856,2024-11-19 15:00:00+00:00,sl,-110.8,-1.02,6,False
USD_CHF,long,79245,0.885575,2024-11-20 10:00:00+00:00,0.8855999999999999,2024-11-20 11:00:00+00:00,sl,2.24,0.02,2,False
USD_CHF,long,54514,0.885715,2024-11-20 12:00:00+00:00,0.8840157142857142,2024-11-20 15:00:00+00:00,sl,-104.79,-1.05,4,False
USD_CHF,long,38770,0.884955,2024-11-21 16:00:00+00:00,0.8862814285714286,2024-11-22 07:00:00+00:00,sl,76.63,0.78,16,True
USD_JPY,short,655,149.2635,2024-12-02 17:00:00+00:00,149.97857142857143,2024-12-03 01:00:00+00:00,sl,-3.12,-1.0,9,False
USD_JPY,short,652,149.9295,2024-12-05 06:00:00+00:00,150.56314285714285,2024-12-05 13:00:00+00:00,sl,-2.74,-1.0,8,False
USD_CHF,short,37304,0.8773249999999999,2024-12-09 17:00:00+00:00,0.8797128571428571,2024-12-10 08:00:00+00:00,sl,-101.26,-1.03,16,False
USD_CHF,long,31450,0.8866550000000001,2024-12-12 10:00:00+00:00,0.8872692857142858,2024-12-12 14:00:00+00:00,sl,58.87,0.6,5,True
AUD_USD,short,33431,0.63801,2024-12-12 16:00:00+00:00,0.63796,2024-12-13 12:00:00+00:00,sl,1.67,0.02,21,False
USD_CHF,long,41307,0.894445,2024-12-16 15:00:00+00:00,0.8922214285714286,2024-12-16 16:00:00+00:00,sl,-102.94,-1.04,2,False
USD_JPY,long,616,154.00650000000002,2024-12-18 17:00:00+00:00,154.772,2024-12-18 20:00:00+00:00,tp,2.28,1.48,4,True
GBP_USD,short,23163,1.2591400000000001,2024-12-19 14:00:00+00:00,1.2509057142857145,2024-12-19 17:00:00+00:00,tp,142.7,1.49,4,True
USD_CHF,long,80425,0.895595,2024-12-23 10:00:00+00:00,0.8977999999999999,2024-12-23 12:00:00+00:00,tp,146.52,1.43,3,True
EUR_USD,short,57543,1.04074,2024-12-23 10:00:00+00:00,1.0403857142857142,2024-12-23 14:00:00+00:00,sl,58.06,0.59,5,True
GBP_USD,short,51990,1.25444,2024-12-23 11:00:00+00:00,1.2535089285714285,2024-12-23 14:00:00+00:00,sl,73.03,0.72,4,True
USD_CHF,long,54806,0.901285,2024-12-27 15:00:00+00:00,0.90131,2024-12-29 22:00:00+00:00,sl,1.52,0.01,8,False
GBP_USD,short,35657,1.2554,2024-12-30 14:00:00+00:00,1.2535989285714286,2024-12-30 17:00:00+00:00,sl,83.79,0.79,4,True
EUR_USD,short,21543,1.04049,2024-12-30 15:00:00+00:00,1.04043,2024-12-30 18:00:00+00:00,sl,1.29,0.01,4,False
USD_JPY,long,669,156.9005,2024-12-31 13:00:00+00:00,157.38192857142857,2025-01-02 00:00:00+00:00,sl,2.19,0.93,12,True
AUD_USD,long,87626,0.62763,2025-01-07 08:00:00+00:00,0.62768,2025-01-07 11:00:00+00:00,sl,4.38,0.04,4,False
GBP_USD,short,26309,1.24973,2025-01-07 16:00:00+00:00,1.2417185714285712,2025-01-08 11:00:00+00:00,tp,157.69,1.49,20,True
USD_JPY,long,684,158.3315,2025-01-08 11:00:00+00:00,158.337,2025-01-08 13:00:00+00:00,sl,0.02,0.02,3,False
GBP_USD,short,22121,1.22312,2025-01-10 14:00:00+00:00,1.22308,2025-01-10 17:00:00+00:00,sl,0.88,0.01,4,False
GBP_USD,short,24639,1.2163000000000002,2025-01-14 13:00:00+00:00,1.2162600000000001,2025-01-14 14:00:00+00:00,sl,0.99,0.01,2,False
GBP_USD,short,23070,1.21558,2025-01-14 15:00:00+00:00,1.2203928571428573,2025-01-14 16:00:00+00:00,sl,-111.03,-1.01,2,False
USD_CHF,long,46186,0.9131950000000001,2025-01-17 14:00:00+00:00,0.912925,2025-01-17 15:00:00+00:00,sl,-13.66,-0.13,2,False
GBP_USD,short,18265,1.2235500000000001,2025-01-21 12:00:00+00:00,1.2294200000000002,2025-01-21 14:00:00+00:00,sl,-107.22,-1.01,3,False
EUR_USD,long,37069,1.04567,2025-01-30 14:00:00+00:00,1.0428057142857146,2025-01-30 14:00:00+00:00,sl,-106.18,-1.01,1,False
USD_JPY,short,657,154.6055,2025-02-03 12:00:00+00:00,154.7305,2025-02-03 16:00:00+00:00,sl,-0.53,-0.18,5,False
EUR_USD,short,72613,1.03648,2025-02-06 09:00:00+00:00,1.0364200000000001,2025-02-06 10:00:00+00:00,sl,4.36,0.04,2,False
EUR_USD,short,67830,1.0362099999999999,2025-02-06 11:00:00+00:00,1.0362200000000001,2025-02-06 13:00:00+00:00,sl,-0.68,-0.01,3,False
GBP_USD,long,56518,1.24657,2025-02-07 09:00:00+00:00,1.2446457142857144,2025-02-07 10:00:00+00:00,sl,-108.76,-1.03,2,False
USD_JPY,short,657,151.38549999999998,2025-02-07 16:00:00+00:00,151.38,2025-02-07 17:00:00+00:00,sl,0.02,0.01,2,False
USD_JPY,short,656,151.6615,2025-02-07 18:00:00+00:00,151.656,2025-02-09 23:00:00+00:00,sl,0.02,0.01,6,False
EUR_USD,short,41482,1.03328,2025-02-12 14:00:00+00:00,1.0358042857142857,2025-02-12 15:00:00+00:00,sl,-104.71,-1.02,2,False
GBP_USD,short,29281,1.23885,2025-02-12 14:00:00+00:00,1.2423899999999999,2025-02-12 15:00:00+00:00,sl,-103.65,-1.02,2,False
USD_CHF,long,45526,0.9145650000000001,2025-02-12 14:00:00+00:00,0.9123971428571429,2025-02-12 17:00:00+00:00,sl,-108.17,-1.04,4,False
USD_CHF,short,55961,0.9004049999999999,2025-02-18 09:00:00+00:00,0.9020385714285714,2025-02-18 12:00:00+00:00,sl,-101.34,-1.05,4,False
AUD_USD,long,44394,0.63615,2025-02-18 10:00:00+00:00,0.6339057142857143,2025-02-19 16:00:00+00:00,sl,-99.63,-1.02,31,False
EUR_USD,long,33040,1.0474400000000001,2025-02-20 16:00:00+00:00,1.0484360714285712,2025-02-21 01:00:00+00:00,sl,61.15,0.67,10,True
GBP_USD,long,26237,1.2652999999999999,2025-02-20 18:00:00+00:00,1.26534,2025-02-21 01:00:00+00:00,sl,1.05,0.01,8,False
