time,equity
2022-04-08 12:00:00+00:00,9979.535185165052
2022-04-08 16:00:00+00:00,9978.47881124177
2022-04-08 20:00:00+00:00,9978.47881124177
2022-04-10 20:00:00+00:00,9978.47881124177
2022-04-11 00:00:00+00:00,9978.47881124177
2022-04-11 04:00:00+00:00,9978.47881124177
2022-04-11 08:00:00+00:00,9978.47881124177
2022-04-11 12:00:00+00:00,9978.47881124177
2022-04-11 16:00:00+00:00,9978.47881124177
2022-04-11 20:00:00+00:00,9978.47881124177
2022-04-12 00:00:00+00:00,9978.47881124177
2022-04-12 04:00:00+00:00,9978.47881124177
2022-04-12 08:00:00+00:00,9978.47881124177
2022-04-12 12:00:00+00:00,9978.47881124177
2022-04-12 16:00:00+00:00,9978.47881124177
2022-04-12 20:00:00+00:00,9978.47881124177
2022-04-13 00:00:00+00:00,9978.47881124177
2022-04-13 04:00:00+00:00,9978.47881124177
2022-04-13 08:00:00+00:00,9978.47881124177
2022-04-13 12:00:00+00:00,9978.47881124177
2022-04-13 16:00:00+00:00,9978.47881124177
2022-04-13 20:00:00+00:00,9978.47881124177
2022-04-14 00:00:00+00:00,9978.47881124177
2022-04-14 04:00:00+00:00,9978.47881124177
2022-04-14 08:00:00+00:00,9978.47881124177
2022-04-14 12:00:00+00:00,9978.47881124177
2022-04-14 16:00:00+00:00,9940.893881241771
2022-04-14 20:00:00+00:00,9964.176581241773
2022-04-15 00:00:00+00:00,9983.80057124177
2022-04-15 04:00:00+00:00,9978.146201241772
2022-04-15 08:00:00+00:00,9972.491831241772
2022-04-15 12:00:00+00:00,10004.42239124177
2022-04-15 16:00:00+00:00,10011.074591241773
2022-04-15 20:00:00+00:00,10005.420221241773
2022-04-17 20:00:00+00:00,10000.763681241771
2022-04-18 00:00:00+00:00,10129.816361241772
2022-04-18 04:00:00+00:00,10097.220581241772
2022-04-18 08:00:00+00:00,9979.886241241775
2022-04-18 12:00:00+00:00,10109.603981241768
2022-04-18 16:00:00+00:00,10167.050172670346
2022-04-18 20:00:00+00:00,10158.504212670343
2022-04-19 00:00:00+00:00,10154.948738741772
2022-04-19 04:00:00+00:00,10115.803178741771
2022-04-19 08:00:00+00:00,10109.662698741773
2022-04-19 12:00:00+00:00,10135.759738741774
2022-04-19 16:00:00+00:00,10133.457058741775
2022-04-19 20:00:00+00:00,10133.457058741775
2022-04-20 00:00:00+00:00,10133.457058741775
2022-04-20 04:00:00+00:00,10133.457058741775
2022-04-20 08:00:00+00:00,10133.457058741775
2022-04-20 12:00:00+00:00,10133.457058741775
2022-04-20 16:00:00+00:00,10133.457058741775
2022-04-20 20:00:00+00:00,10133.457058741775
2022-04-21 00:00:00+00:00,10133.457058741775
2022-04-21 04:00:00+00:00,10133.457058741775
2022-04-21 08:00:00+00:00,10133.457058741775
2022-04-21 12:00:00+00:00,10133.457058741775
2022-04-21 16:00:00+00:00,10133.457058741775
2022-04-21 20:00:00+00:00,10133.457058741775
2022-04-22 00:00:00+00:00,10133.457058741775
2022-04-22 04:00:00+00:00,10133.457058741775
2022-04-22 08:00:00+00:00,10160.157328741774
2022-04-22 12:00:00+00:00,10457.274580170344
2022-04-22 16:00:00+00:00,10527.215630170345
2022-04-22 20:00:00+00:00,10495.179280170343
2022-04-24 20:00:00+00:00,10538.347580170344
2022-04-25 00:00:00+00:00,10652.999124456059
2022-04-25 04:00:00+00:00,10718.22792445606
2022-04-25 08:00:00+00:00,10743.20456445606
2022-04-25 12:00:00+00:00,10875.27184445606
2022-04-25 16:00:00+00:00,10844.618484456063
2022-04-25 20:00:00+00:00,10847.769764456058
2022-04-26 00:00:00+00:00,10792.192644456063
2022-04-26 04:00:00+00:00,10952.048484456061
2022-04-26 08:00:00+00:00,10963.180278741776
2022-04-26 12:00:00+00:00,10980.082598741777
2022-04-26 16:00:00+00:00,11001.855078741775
2022-04-26 20:00:00+00:00,11003.573958741777
2022-04-27 00:00:00+00:00,11006.438758741777
2022-04-27 04:00:00+00:00,11068.093347313205
2022-04-27 08:00:00+00:00,11068.093347313205
2022-04-27 12:00:00+00:00,11068.093347313205
2022-04-27 16:00:00+00:00,11068.093347313205
2022-04-27 20:00:00+00:00,11068.093347313205
2022-04-28 00:00:00+00:00,11068.093347313205
2022-04-28 04:00:00+00:00,11068.093347313205
2022-04-28 08:00:00+00:00,11125.167851395883
2022-04-28 12:00:00+00:00,11128.364997037883
2022-04-28 16:00:00+00:00,11119.304133799153
2022-04-28 20:00:00+00:00,11101.517222957387
2022-04-29 00:00:00+00:00,11069.075147258072
2022-04-29 04:00:00+00:00,11069.075147258072
2022-04-29 08:00:00+00:00,11069.075147258072
2022-04-29 12:00:00+00:00,11069.075147258072
2022-04-29 16:00:00+00:00,11069.075147258072
2022-04-29 20:00:00+00:00,11069.075147258072
2022-05-01 20:00:00+00:00,11069.075147258072
2022-05-02 00:00:00+00:00,11069.075147258072
2022-05-02 04:00:00+00:00,11069.075147258072
2022-05-02 08:00:00+00:00,11069.075147258072
2022-05-02 12:00:00+00:00,11069.075147258072
2022-05-02 16:00:00+00:00,11069.075147258072
2022-05-02 20:00:00+00:00,11069.075147258072
2022-05-03 00:00:00+00:00,11069.075147258072
2022-05-03 04:00:00+00:00,11069.075147258072
2022-05-03 08:00:00+00:00,11069.075147258072
2022-05-03 12:00:00+00:00,11069.075147258072
2022-05-03 16:00:00+00:00,11069.075147258072
2022-05-03 20:00:00+00:00,11069.075147258072
2022-05-04 00:00:00+00:00,11069.075147258072
2022-05-04 04:00:00+00:00,11069.075147258072
2022-05-04 08:00:00+00:00,11069.075147258072
2022-05-04 12:00:00+00:00,11069.075147258072
2022-05-04 16:00:00+00:00,11069.075147258072
2022-05-04 20:00:00+00:00,11069.075147258072
2022-05-05 00:00:00+00:00,11069.075147258072
2022-05-05 04:00:00+00:00,11069.075147258072
2022-05-05 08:00:00+00:00,11069.075147258072
2022-05-05 12:00:00+00:00,11179.763597258074
2022-05-05 16:00:00+00:00,10888.892220972804
2022-05-05 20:00:00+00:00,10921.260832906653
2022-05-06 00:00:00+00:00,10961.048013228992
2022-05-06 04:00:00+00:00,11183.37438333541
2022-05-06 08:00:00+00:00,10914.508014144518
2022-05-06 12:00:00+00:00,10900.733423478267
2022-05-06 16:00:00+00:00,10966.22867630145
2022-05-06 20:00:00+00:00,10998.414243893143
2022-05-08 20:00:00+00:00,11106.144269872644
2022-05-09 00:00:00+00:00,11292.767381795102
2022-05-09 04:00:00+00:00,11352.703265132332
2022-05-09 08:00:00+00:00,11295.774538952832
2022-05-09 12:00:00+00:00,11320.222856022614
2022-05-09 16:00:00+00:00,11366.474385775187
2022-05-09 20:00:00+00:00,11367.847845097234
2022-05-10 00:00:00+00:00,11385.047323615294
2022-05-10 04:00:00+00:00,11415.290270479407
2022-05-10 08:00:00+00:00,11416.567856716118
2022-05-10 12:00:00+00:00,11442.076440574065
2022-05-10 16:00:00+00:00,11444.62278779551
2022-05-10 20:00:00+00:00,11457.024514766672
2022-05-11 00:00:00+00:00,11450.667082257702
2022-05-11 04:00:00+00:00,11393.860069183827
2022-05-11 08:00:00+00:00,11322.76011706511
2022-05-11 12:00:00+00:00,11322.76011706511
2022-05-11 16:00:00+00:00,11322.76011706511
2022-05-11 20:00:00+00:00,11322.76011706511
2022-05-12 00:00:00+00:00,11322.76011706511
2022-05-12 04:00:00+00:00,11322.76011706511
2022-05-12 08:00:00+00:00,11322.76011706511
2022-05-12 12:00:00+00:00,11322.76011706511
2022-05-12 16:00:00+00:00,11322.76011706511
2022-05-12 20:00:00+00:00,11322.76011706511
2022-05-13 00:00:00+00:00,11322.76011706511
2022-05-13 04:00:00+00:00,11322.76011706511
2022-05-13 08:00:00+00:00,11322.76011706511
2022-05-13 12:00:00+00:00,11322.76011706511
2022-05-13 16:00:00+00:00,11322.76011706511
2022-05-13 20:00:00+00:00,11322.76011706511
2022-05-15 20:00:00+00:00,11322.76011706511
2022-05-16 00:00:00+00:00,11322.76011706511
2022-05-16 04:00:00+00:00,11322.76011706511
2022-05-16 08:00:00+00:00,11322.76011706511
2022-05-16 12:00:00+00:00,11322.76011706511
2022-05-16 16:00:00+00:00,11322.76011706511
2022-05-16 20:00:00+00:00,11322.76011706511
2022-05-17 00:00:00+00:00,11322.76011706511
2022-05-17 04:00:00+00:00,11322.76011706511
2022-05-17 08:00:00+00:00,11322.76011706511
2022-05-17 12:00:00+00:00,11322.76011706511
2022-05-17 16:00:00+00:00,11322.76011706511
2022-05-17 20:00:00+00:00,11322.76011706511
2022-05-18 00:00:00+00:00,11322.76011706511
2022-05-18 04:00:00+00:00,11322.76011706511
2022-05-18 08:00:00+00:00,11322.76011706511
2022-05-18 12:00:00+00:00,11322.76011706511
2022-05-18 16:00:00+00:00,11322.76011706511
2022-05-18 20:00:00+00:00,11322.76011706511
2022-05-19 00:00:00+00:00,11322.76011706511
2022-05-19 04:00:00+00:00,11322.76011706511
2022-05-19 08:00:00+00:00,11322.76011706511
2022-05-19 12:00:00+00:00,11322.76011706511
2022-05-19 16:00:00+00:00,11322.76011706511
2022-05-19 20:00:00+00:00,11322.76011706511
2022-05-20 00:00:00+00:00,11322.76011706511
2022-05-20 04:00:00+00:00,11322.76011706511
2022-05-20 08:00:00+00:00,11322.76011706511
2022-05-20 12:00:00+00:00,11322.76011706511
2022-05-20 16:00:00+00:00,11322.76011706511
2022-05-20 20:00:00+00:00,11322.76011706511
2022-05-22 20:00:00+00:00,11322.76011706511
2022-05-23 00:00:00+00:00,11322.76011706511
2022-05-23 04:00:00+00:00,11322.76011706511
2022-05-23 08:00:00+00:00,11322.76011706511
2022-05-23 12:00:00+00:00,11322.76011706511
2022-05-23 16:00:00+00:00,11322.76011706511
2022-05-23 20:00:00+00:00,11322.76011706511
2022-05-24 00:00:00+00:00,11322.76011706511
2022-05-24 04:00:00+00:00,11322.76011706511
2022-05-24 08:00:00+00:00,11322.76011706511
2022-05-24 12:00:00+00:00,11322.76011706511
2022-05-24 16:00:00+00:00,11322.76011706511
2022-05-24 20:00:00+00:00,11322.76011706511
2022-05-25 00:00:00+00:00,11322.76011706511
2022-05-25 04:00:00+00:00,11322.76011706511
2022-05-25 08:00:00+00:00,11322.76011706511
2022-05-25 12:00:00+00:00,11322.76011706511
2022-05-25 16:00:00+00:00,11322.76011706511
2022-05-25 20:00:00+00:00,11322.76011706511
2022-05-26 00:00:00+00:00,11322.76011706511
2022-05-26 04:00:00+00:00,11322.76011706511
2022-05-26 08:00:00+00:00,11322.76011706511
2022-05-26 12:00:00+00:00,11322.76011706511
2022-05-26 16:00:00+00:00,11322.76011706511
2022-05-26 20:00:00+00:00,11322.76011706511
2022-05-27 00:00:00+00:00,11322.76011706511
2022-05-27 04:00:00+00:00,11322.76011706511
2022-05-27 08:00:00+00:00,11322.76011706511
2022-05-27 12:00:00+00:00,11322.76011706511
2022-05-27 16:00:00+00:00,11322.76011706511
2022-05-27 20:00:00+00:00,11322.76011706511
2022-05-29 20:00:00+00:00,11322.76011706511
2022-05-30 00:00:00+00:00,11322.76011706511
2022-05-30 04:00:00+00:00,11322.76011706511
2022-05-30 08:00:00+00:00,11322.76011706511
2022-05-30 12:00:00+00:00,11322.76011706511
2022-05-30 16:00:00+00:00,11322.76011706511
2022-05-30 20:00:00+00:00,11322.76011706511
2022-05-31 00:00:00+00:00,11322.76011706511
2022-05-31 04:00:00+00:00,11322.76011706511
2022-05-31 08:00:00+00:00,11322.76011706511
2022-05-31 12:00:00+00:00,11322.76011706511
2022-05-31 16:00:00+00:00,11322.76011706511
2022-05-31 20:00:00+00:00,11322.76011706511
2022-06-01 00:00:00+00:00,11322.76011706511
2022-06-01 04:00:00+00:00,11322.76011706511
2022-06-01 08:00:00+00:00,11322.76011706511
2022-06-01 12:00:00+00:00,11322.76011706511
2022-06-01 16:00:00+00:00,11322.76011706511
2022-06-01 20:00:00+00:00,11322.76011706511
2022-06-02 00:00:00+00:00,11322.76011706511
2022-06-02 04:00:00+00:00,11322.76011706511
2022-06-02 08:00:00+00:00,11322.76011706511
2022-06-02 12:00:00+00:00,11322.76011706511
2022-06-02 16:00:00+00:00,11322.76011706511
2022-06-02 20:00:00+00:00,11322.76011706511
2022-06-03 00:00:00+00:00,11322.76011706511
2022-06-03 04:00:00+00:00,11322.76011706511
2022-06-03 08:00:00+00:00,11217.082517065113
2022-06-03 12:00:00+00:00,11149.901757065109
2022-06-03 16:00:00+00:00,11186.134077065111
2022-06-03 20:00:00+00:00,11181.605037065108
2022-06-05 20:00:00+00:00,11203.87281706511
2022-06-06 00:00:00+00:00,11204.250237065113
2022-06-06 04:00:00+00:00,11266.901957065113
2022-06-06 08:00:00+00:00,11224.630917065113
2022-06-06 12:00:00+00:00,11094.474934207969
2022-06-06 16:00:00+00:00,11094.474934207969
2022-06-06 20:00:00+00:00,11094.474934207969
2022-06-07 00:00:00+00:00,11094.474934207969
2022-06-07 04:00:00+00:00,11094.474934207969
2022-06-07 08:00:00+00:00,11094.474934207969
2022-06-07 12:00:00+00:00,11094.474934207969
2022-06-07 16:00:00+00:00,11094.474934207969
2022-06-07 20:00:00+00:00,11094.474934207969
2022-06-08 00:00:00+00:00,11094.474934207969
2022-06-08 04:00:00+00:00,11094.474934207969
2022-06-08 08:00:00+00:00,11094.474934207969
2022-06-08 12:00:00+00:00,11094.474934207969
2022-06-08 16:00:00+00:00,11094.474934207969
2022-06-08 20:00:00+00:00,11094.474934207969
2022-06-09 00:00:00+00:00,11094.474934207969
2022-06-09 04:00:00+00:00,11094.474934207969
2022-06-09 08:00:00+00:00,11094.474934207969
2022-06-09 12:00:00+00:00,11094.474934207969
2022-06-09 16:00:00+00:00,11094.474934207969
2022-06-09 20:00:00+00:00,11094.474934207969
2022-06-10 00:00:00+00:00,11094.474934207969
2022-06-10 04:00:00+00:00,11094.474934207969
2022-06-10 08:00:00+00:00,11195.274574207975
2022-06-10 12:00:00+00:00,11427.711479922256
2022-06-10 16:00:00+00:00,11473.16673992226
2022-06-10 20:00:00+00:00,11456.66063992226
2022-06-12 20:00:00+00:00,11558.23663992226
2022-06-13 00:00:00+00:00,11525.224439922258
2022-06-13 04:00:00+00:00,11654.443622779401
2022-06-13 08:00:00+00:00,11753.2262827794
2022-06-13 12:00:00+00:00,11770.421648493684
2022-06-13 16:00:00+00:00,11770.421648493684
2022-06-13 20:00:00+00:00,11770.421648493684
2022-06-14 00:00:00+00:00,11770.421648493684
2022-06-14 04:00:00+00:00,11770.421648493684
2022-06-14 08:00:00+00:00,11770.421648493684
2022-06-14 12:00:00+00:00,11770.421648493684
2022-06-14 16:00:00+00:00,11770.421648493684
2022-06-14 20:00:00+00:00,11770.421648493684
2022-06-15 00:00:00+00:00,11770.421648493684
2022-06-15 04:00:00+00:00,11770.421648493684
2022-06-15 08:00:00+00:00,11770.421648493684
2022-06-15 12:00:00+00:00,11770.421648493684
2022-06-15 16:00:00+00:00,11770.421648493684
2022-06-15 20:00:00+00:00,11770.421648493684
2022-06-16 00:00:00+00:00,11770.421648493684
2022-06-16 04:00:00+00:00,11770.421648493684
2022-06-16 08:00:00+00:00,11770.421648493684
2022-06-16 12:00:00+00:00,11770.421648493684
2022-06-16 16:00:00+00:00,11770.421648493684
2022-06-16 20:00:00+00:00,11770.421648493684
2022-06-17 00:00:00+00:00,11770.421648493684
2022-06-17 04:00:00+00:00,11770.421648493684
2022-06-17 08:00:00+00:00,11770.421648493684
2022-06-17 12:00:00+00:00,11807.347383156757
2022-06-17 16:00:00+00:00,11792.5288527374
2022-06-17 20:00:00+00:00,11795.448527386827
2022-06-19 20:00:00+00:00,11818.198606705682
2022-06-20 00:00:00+00:00,11782.41599768685
2022-06-20 04:00:00+00:00,11767.527886426255
2022-06-20 08:00:00+00:00,11790.16037361336
2022-06-20 12:00:00+00:00,11795.448527386827
2022-06-20 16:00:00+00:00,11796.316230197677
2022-06-20 20:00:00+00:00,11802.464978718255
2022-06-21 00:00:00+00:00,11793.475949616746
2022-06-21 04:00:00+00:00,11812.539861907866
2022-06-21 08:00:00+00:00,11886.877553091941
2022-06-21 12:00:00+00:00,11892.070174354423
2022-06-21 16:00:00+00:00,11924.427955749223
2022-06-21 20:00:00+00:00,11897.56723241387
2022-06-22 00:00:00+00:00,11888.583156232076
2022-06-22 04:00:00+00:00,11891.063050178993
2022-06-22 08:00:00+00:00,11876.710040346738
2022-06-22 12:00:00+00:00,11739.402681583268
2022-06-22 16:00:00+00:00,11757.312200603896
2022-06-22 20:00:00+00:00,11826.95574223973
2022-06-23 00:00:00+00:00,11822.707814699555
2022-06-23 04:00:00+00:00,11872.061198527666
2022-06-23 08:00:00+00:00,11829.139181613129
2022-06-23 12:00:00+00:00,11773.317008873633
2022-06-23 16:00:00+00:00,11733.614458873635
2022-06-23 20:00:00+00:00,11735.722558873633
2022-06-24 00:00:00+00:00,11731.506358873632
2022-06-24 04:00:00+00:00,11738.182008873633
2022-06-24 08:00:00+00:00,11746.614408873635
2022-06-24 12:00:00+00:00,11580.777208873633
2022-06-24 16:00:00+00:00,11580.777208873633
2022-06-24 20:00:00+00:00,11580.777208873633
2022-06-26 20:00:00+00:00,11580.777208873633
2022-06-27 00:00:00+00:00,11580.777208873633
2022-06-27 04:00:00+00:00,11580.777208873633
2022-06-27 08:00:00+00:00,11580.777208873633
2022-06-27 12:00:00+00:00,11580.777208873633
2022-06-27 16:00:00+00:00,11580.777208873633
2022-06-27 20:00:00+00:00,11580.777208873633
2022-06-28 00:00:00+00:00,11580.777208873633
2022-06-28 04:00:00+00:00,11580.777208873633
2022-06-28 08:00:00+00:00,11580.777208873633
2022-06-28 12:00:00+00:00,11580.777208873633
2022-06-28 16:00:00+00:00,11580.777208873633
2022-06-28 20:00:00+00:00,11580.777208873633
2022-06-29 00:00:00+00:00,11580.777208873633
2022-06-29 04:00:00+00:00,11580.777208873633
2022-06-29 08:00:00+00:00,11580.777208873633
2022-06-29 12:00:00+00:00,11580.777208873633
2022-06-29 16:00:00+00:00,11580.777208873633
2022-06-29 20:00:00+00:00,11580.777208873633
2022-06-30 00:00:00+00:00,11580.777208873633
2022-06-30 04:00:00+00:00,11580.777208873633
2022-06-30 08:00:00+00:00,11580.777208873633
2022-06-30 12:00:00+00:00,11580.777208873633
2022-06-30 16:00:00+00:00,11580.777208873633
2022-06-30 20:00:00+00:00,11580.777208873633
2022-07-01 00:00:00+00:00,11580.777208873633
2022-07-01 04:00:00+00:00,11580.777208873633
2022-07-01 08:00:00+00:00,11580.777208873633
2022-07-01 12:00:00+00:00,11580.777208873633
2022-07-01 16:00:00+00:00,11580.777208873633
2022-07-01 20:00:00+00:00,11580.777208873633
2022-07-03 20:00:00+00:00,11580.777208873633
2022-07-04 00:00:00+00:00,11580.777208873633
2022-07-04 04:00:00+00:00,11580.777208873633
2022-07-04 08:00:00+00:00,11580.777208873633
2022-07-04 12:00:00+00:00,11580.777208873633
2022-07-04 16:00:00+00:00,11580.777208873633
2022-07-04 20:00:00+00:00,11580.777208873633
2022-07-05 00:00:00+00:00,11580.777208873633
2022-07-05 04:00:00+00:00,11580.777208873633
2022-07-05 08:00:00+00:00,11580.777208873633
2022-07-05 12:00:00+00:00,11580.777208873633
2022-07-05 16:00:00+00:00,11580.777208873633
2022-07-05 20:00:00+00:00,11580.777208873633
2022-07-06 00:00:00+00:00,11580.777208873633
2022-07-06 04:00:00+00:00,11580.777208873633
2022-07-06 08:00:00+00:00,11580.777208873633
2022-07-06 12:00:00+00:00,11580.777208873633
2022-07-06 16:00:00+00:00,11580.777208873633
2022-07-06 20:00:00+00:00,11580.777208873633
2022-07-07 00:00:00+00:00,11580.777208873633
2022-07-07 04:00:00+00:00,11580.777208873633
2022-07-07 08:00:00+00:00,11580.777208873633
2022-07-07 12:00:00+00:00,11580.777208873633
2022-07-07 16:00:00+00:00,11580.777208873633
2022-07-07 20:00:00+00:00,11580.777208873633
2022-07-08 00:00:00+00:00,11580.777208873633
2022-07-08 04:00:00+00:00,11580.777208873633
2022-07-08 08:00:00+00:00,11580.777208873633
2022-07-08 12:00:00+00:00,11580.777208873633
2022-07-08 16:00:00+00:00,11580.777208873633
2022-07-08 20:00:00+00:00,11580.777208873633
2022-07-10 20:00:00+00:00,11580.777208873633
2022-07-11 00:00:00+00:00,11580.777208873633
2022-07-11 04:00:00+00:00,11580.777208873633
2022-07-11 08:00:00+00:00,11580.777208873633
2022-07-11 12:00:00+00:00,11580.777208873633
2022-07-11 16:00:00+00:00,11580.777208873633
2022-07-11 20:00:00+00:00,11580.777208873633
2022-07-12 00:00:00+00:00,11580.777208873633
2022-07-12 04:00:00+00:00,11580.777208873633
2022-07-12 08:00:00+00:00,11580.777208873633
2022-07-12 12:00:00+00:00,11580.777208873633
2022-07-12 16:00:00+00:00,11580.777208873633
2022-07-12 20:00:00+00:00,11580.777208873633
2022-07-13 00:00:00+00:00,11580.777208873633
2022-07-13 04:00:00+00:00,11580.777208873633
2022-07-13 08:00:00+00:00,11580.777208873633
2022-07-13 12:00:00+00:00,11580.777208873633
2022-07-13 16:00:00+00:00,11580.777208873633
2022-07-13 20:00:00+00:00,11580.777208873633
2022-07-14 00:00:00+00:00,11580.777208873633
2022-07-14 04:00:00+00:00,11580.777208873633
2022-07-14 08:00:00+00:00,11580.777208873633
2022-07-14 12:00:00+00:00,11580.777208873633
2022-07-14 16:00:00+00:00,11580.777208873633
2022-07-14 20:00:00+00:00,11580.777208873633
2022-07-15 00:00:00+00:00,11580.777208873633
2022-07-15 04:00:00+00:00,11580.777208873633
2022-07-15 08:00:00+00:00,11580.777208873633
2022-07-15 12:00:00+00:00,11580.777208873633
2022-07-15 16:00:00+00:00,11580.777208873633
2022-07-15 20:00:00+00:00,11580.777208873633
2022-07-17 20:00:00+00:00,11580.777208873633
2022-07-18 00:00:00+00:00,11580.777208873633
2022-07-18 04:00:00+00:00,11580.777208873633
2022-07-18 08:00:00+00:00,11580.777208873633
2022-07-18 12:00:00+00:00,11580.777208873633
2022-07-18 16:00:00+00:00,11580.777208873633
2022-07-18 20:00:00+00:00,11580.777208873633
2022-07-19 00:00:00+00:00,11580.777208873633
2022-07-19 04:00:00+00:00,11580.777208873633
2022-07-19 08:00:00+00:00,11580.777208873633
2022-07-19 12:00:00+00:00,11580.777208873633
2022-07-19 16:00:00+00:00,11580.777208873633
2022-07-19 20:00:00+00:00,11580.777208873633
2022-07-20 00:00:00+00:00,11580.777208873633
2022-07-20 04:00:00+00:00,11580.777208873633
2022-07-20 08:00:00+00:00,11580.777208873633
2022-07-20 12:00:00+00:00,11580.777208873633
2022-07-20 16:00:00+00:00,11580.777208873633
2022-07-20 20:00:00+00:00,11580.777208873633
2022-07-21 00:00:00+00:00,11580.777208873633
2022-07-21 04:00:00+00:00,11580.777208873633
2022-07-21 08:00:00+00:00,11580.777208873633
2022-07-21 12:00:00+00:00,11580.777208873633
2022-07-21 16:00:00+00:00,11580.777208873633
2022-07-21 20:00:00+00:00,11580.777208873633
2022-07-22 00:00:00+00:00,11580.777208873633
2022-07-22 04:00:00+00:00,11580.777208873633
2022-07-22 08:00:00+00:00,11580.777208873633
2022-07-22 12:00:00+00:00,11580.777208873633
2022-07-22 16:00:00+00:00,11580.777208873633
2022-07-22 20:00:00+00:00,11580.777208873633
2022-07-24 20:00:00+00:00,11580.777208873633
2022-07-25 00:00:00+00:00,11580.777208873633
2022-07-25 04:00:00+00:00,11580.777208873633
2022-07-25 08:00:00+00:00,11580.777208873633
2022-07-25 12:00:00+00:00,11580.777208873633
2022-07-25 16:00:00+00:00,11580.777208873633
2022-07-25 20:00:00+00:00,11580.777208873633
2022-07-26 00:00:00+00:00,11580.777208873633
2022-07-26 04:00:00+00:00,11580.777208873633
2022-07-26 08:00:00+00:00,11580.777208873633
2022-07-26 12:00:00+00:00,11580.777208873633
2022-07-26 16:00:00+00:00,11580.777208873633
2022-07-26 20:00:00+00:00,11580.777208873633
2022-07-27 00:00:00+00:00,11580.777208873633
2022-07-27 04:00:00+00:00,11580.777208873633
2022-07-27 08:00:00+00:00,11580.777208873633
2022-07-27 12:00:00+00:00,11580.777208873633
2022-07-27 16:00:00+00:00,11580.777208873633
2022-07-27 20:00:00+00:00,11580.777208873633
2022-07-28 00:00:00+00:00,11580.777208873633
2022-07-28 04:00:00+00:00,11580.777208873633
2022-07-28 08:00:00+00:00,11580.777208873633
2022-07-28 12:00:00+00:00,11580.777208873633
2022-07-28 16:00:00+00:00,11580.777208873633
2022-07-28 20:00:00+00:00,11580.777208873633
2022-07-29 00:00:00+00:00,11580.777208873633
2022-07-29 04:00:00+00:00,11580.777208873633
2022-07-29 08:00:00+00:00,11580.777208873633
2022-07-29 12:00:00+00:00,11580.777208873633
2022-07-29 16:00:00+00:00,11580.777208873633
2022-07-29 20:00:00+00:00,11580.777208873633
2022-07-31 20:00:00+00:00,11580.777208873633
2022-08-01 00:00:00+00:00,11580.777208873633
2022-08-01 04:00:00+00:00,11580.777208873633
2022-08-01 08:00:00+00:00,11580.777208873633
2022-08-01 12:00:00+00:00,11580.777208873633
2022-08-01 16:00:00+00:00,11580.777208873633
2022-08-01 20:00:00+00:00,11580.777208873633
2022-08-02 00:00:00+00:00,11580.777208873633
2022-08-02 04:00:00+00:00,11580.777208873633
2022-08-02 08:00:00+00:00,11580.777208873633
2022-08-02 12:00:00+00:00,11580.777208873633
2022-08-02 16:00:00+00:00,11580.777208873633
2022-08-02 20:00:00+00:00,11580.777208873633
2022-08-03 00:00:00+00:00,11580.777208873633
2022-08-03 04:00:00+00:00,11580.777208873633
2022-08-03 08:00:00+00:00,11580.777208873633
2022-08-03 12:00:00+00:00,11580.777208873633
2022-08-03 16:00:00+00:00,11580.777208873633
2022-08-03 20:00:00+00:00,11580.777208873633
2022-08-04 00:00:00+00:00,11580.777208873633
2022-08-04 04:00:00+00:00,11580.777208873633
2022-08-04 08:00:00+00:00,11580.777208873633
2022-08-04 12:00:00+00:00,11580.777208873633
2022-08-04 16:00:00+00:00,11580.777208873633
2022-08-04 20:00:00+00:00,11580.777208873633
2022-08-05 00:00:00+00:00,11580.777208873633
2022-08-05 04:00:00+00:00,11580.777208873633
2022-08-05 08:00:00+00:00,11580.777208873633
2022-08-05 12:00:00+00:00,11580.777208873633
2022-08-05 16:00:00+00:00,11580.777208873633
2022-08-05 20:00:00+00:00,11580.777208873633
2022-08-07 20:00:00+00:00,11580.777208873633
2022-08-08 00:00:00+00:00,11580.777208873633
2022-08-08 04:00:00+00:00,11580.777208873633
2022-08-08 08:00:00+00:00,11580.777208873633
2022-08-08 12:00:00+00:00,11580.777208873633
2022-08-08 16:00:00+00:00,11580.777208873633
2022-08-08 20:00:00+00:00,11580.777208873633
2022-08-09 00:00:00+00:00,11580.777208873633
2022-08-09 04:00:00+00:00,11580.777208873633
2022-08-09 08:00:00+00:00,11580.777208873633
2022-08-09 12:00:00+00:00,11580.777208873633
2022-08-09 16:00:00+00:00,11580.777208873633
2022-08-09 20:00:00+00:00,11580.777208873633
2022-08-10 00:00:00+00:00,11580.777208873633
2022-08-10 04:00:00+00:00,11580.777208873633
2022-08-10 08:00:00+00:00,11580.777208873633
2022-08-10 12:00:00+00:00,11580.777208873633
2022-08-10 16:00:00+00:00,11580.777208873633
2022-08-10 20:00:00+00:00,11580.777208873633
2022-08-11 00:00:00+00:00,11580.777208873633
2022-08-11 04:00:00+00:00,11580.777208873633
2022-08-11 08:00:00+00:00,11580.777208873633
2022-08-11 12:00:00+00:00,11580.777208873633
2022-08-11 16:00:00+00:00,11580.777208873633
2022-08-11 20:00:00+00:00,11580.777208873633
2022-08-12 00:00:00+00:00,11580.777208873633
2022-08-12 04:00:00+00:00,11580.777208873633
2022-08-12 08:00:00+00:00,11580.777208873633
2022-08-12 12:00:00+00:00,11580.777208873633
