pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
GBP_USD,short,76851,1.11833,2022-09-23 08:00:00+00:00,1.1130521428571427,2022-09-23 09:00:00+00:00,tp,405.61,1.98,2,False
EUR_USD,short,86875,0.9774999999999999,2022-09-23 08:00:00+00:00,0.9728749999999999,2022-09-23 14:00:00+00:00,tp,401.8,1.98,7,False
AUD_USD,short,63518,0.64477,2022-09-29 08:00:00+00:00,0.6482814285714285,2022-09-29 11:00:00+00:00,sl,-223.04,-1.01,4,False
USD_CHF,long,18393,0.976935,2022-09-22 10:00:00+00:00,0.977945,2022-09-29 19:00:00+00:00,flip_exit,19.0,0.1,129,False
EUR_USD,short,39237,0.97614,2022-09-30 11:00:00+00:00,0.9815800000000001,2022-09-30 15:00:00+00:00,sl,-213.45,-1.01,5,False
EUR_USD,long,71590,0.98756,2022-10-04 08:00:00+00:00,0.9934514285714285,2022-10-04 14:00:00+00:00,tp,421.77,1.99,7,False
AUD_USD,short,38446,0.64585,2022-10-04 12:00:00+00:00,0.6513342857142858,2022-10-04 14:00:00+00:00,sl,-210.85,-1.01,3,False
USD_CHF,long,80185,0.984195,2022-10-05 10:00:00+00:00,0.9814478571428571,2022-10-05 12:00:00+00:00,sl,-224.44,-1.03,3,False
USD_JPY,long,1432,144.7425,2022-10-05 16:00:00+00:00,145.554,2022-10-10 00:00:00+00:00,tp,7.98,1.98,57,False
AUD_USD,short,39904,0.62173,2022-10-13 15:00:00+00:00,0.627,2022-10-13 15:00:00+00:00,sl,-210.29,-1.01,1,False
GBP_USD,long,25411,1.13392,2022-10-17 13:00:00+00:00,1.1258442857142859,2022-10-18 10:00:00+00:00,sl,-205.21,-1.01,22,False
USD_CHF,long,55187,0.9974050000000001,2022-10-18 11:00:00+00:00,0.99373,2022-10-18 12:00:00+00:00,sl,-204.09,-1.02,2,False
EUR_USD,long,108393,0.9792200000000001,2022-10-20 07:00:00+00:00,0.9773489285714286,2022-10-20 07:00:00+00:00,sl,-202.81,-1.02,1,False
GBP_USD,long,29851,1.1256,2022-10-20 13:00:00+00:00,1.1190571428571428,2022-10-21 04:00:00+00:00,sl,-195.31,-1.01,16,False
USD_JPY,long,1273,150.0585,2022-10-20 18:00:00+00:00,150.7754285714286,2022-10-21 08:00:00+00:00,tp,6.05,1.98,15,False
GBP_USD,long,12239,1.12906,2022-10-21 16:00:00+00:00,1.159792857142857,2022-10-26 08:00:00+00:00,tp,376.14,2.0,65,False
GBP_USD,long,74919,1.15434,2022-11-01 07:00:00+00:00,1.1515896428571428,2022-11-01 07:00:00+00:00,sl,-206.05,-1.02,1,False
EUR_USD,long,121743,0.99255,2022-11-01 06:00:00+00:00,0.9908117857142857,2022-11-01 14:00:00+00:00,sl,-211.62,-1.02,9,False
USD_CHF,long,23318,1.0005950000000001,2022-11-01 17:00:00+00:00,0.9947849999999999,2022-11-02 13:00:00+00:00,flip_exit,-136.19,-0.73,20,False
USD_CHF,short,35863,0.976065,2022-11-10 14:00:00+00:00,0.9661314285714286,2022-11-10 15:00:00+00:00,tp,368.74,2.01,2,False
AUD_USD,long,34662,0.65303,2022-11-10 14:00:00+00:00,0.6637057142857142,2022-11-11 05:00:00+00:00,tp,370.04,1.99,16,False
USD_JPY,short,1293,142.08249999999998,2022-11-10 15:00:00+00:00,138.84014285714287,2022-11-11 10:00:00+00:00,tp,30.2,2.04,20,False
EUR_USD,long,18556,1.01233,2022-11-10 14:00:00+00:00,1.0321028571428572,2022-11-11 13:00:00+00:00,tp,366.91,2.0,24,False
USD_CHF,short,19451,0.967055,2022-11-10 16:00:00+00:00,0.9480457142857144,2022-11-11 13:00:00+00:00,tp,390.01,2.03,22,False
USD_CHF,short,46788,0.939125,2022-11-16 13:00:00+00:00,0.9435428571428572,2022-11-16 15:00:00+00:00,sl,-219.07,-1.01,3,False
GBP_USD,long,53807,1.1911399999999999,2022-11-18 11:00:00+00:00,1.18712,2022-11-21 00:00:00+00:00,sl,-216.3,-1.02,14,False
GBP_USD,long,44679,1.1878,2022-11-22 14:00:00+00:00,1.197002857142857,2022-11-23 13:00:00+00:00,tp,411.17,1.99,24,False
EUR_USD,long,58721,1.02838,2022-11-22 16:00:00+00:00,1.0354657142857142,2022-11-23 14:00:00+00:00,tp,416.08,1.99,23,False
USD_JPY,short,1454,141.2755,2022-11-22 10:00:00+00:00,140.31628571428573,2022-11-23 14:00:00+00:00,tp,9.94,2.0,29,False
AUD_USD,long,76119,0.6646299999999999,2022-11-22 11:00:00+00:00,0.6700599999999999,2022-11-23 14:00:00+00:00,tp,413.33,1.98,28,False
EUR_USD,long,51229,1.0439,2022-11-28 09:00:00+00:00,1.03931,2022-11-28 15:00:00+00:00,sl,-235.14,-1.01,7,False
USD_CHF,short,55717,0.942585,2022-11-28 10:00:00+00:00,0.9466271428571429,2022-11-28 16:00:00+00:00,sl,-237.91,-1.01,7,False
GBP_USD,long,44214,1.2052,2022-11-29 09:00:00+00:00,1.200044285714286,2022-11-29 09:00:00+00:00,sl,-227.95,-1.01,1,False
EUR_USD,long,35494,1.05264,2022-12-01 15:00:00+00:00,1.04646,2022-12-02 13:00:00+00:00,sl,-219.35,-1.01,23,False
USD_JPY,short,1558,136.0875,2022-12-06 13:00:00+00:00,136.82357142857146,2022-12-06 17:00:00+00:00,sl,-8.38,-1.0,5,False
EUR_USD,long,73089,1.056,2022-12-12 10:00:00+00:00,1.05303,2022-12-12 15:00:00+00:00,sl,-217.07,-1.01,6,False
USD_JPY,short,1551,136.6135,2022-12-07 14:00:00+00:00,137.42685714285713,2022-12-12 15:00:00+00:00,sl,-9.18,-1.0,74,False
AUD_USD,long,28415,0.68915,2022-12-13 15:00:00+00:00,0.6817028571428572,2022-12-14 19:00:00+00:00,sl,-211.61,-1.01,29,False
EUR_USD,long,46182,1.06996,2022-12-15 15:00:00+00:00,1.0654528571428572,2022-12-15 15:00:00+00:00,sl,-208.15,-1.01,1,False
USD_CHF,short,28682,0.9264249999999999,2022-12-13 16:00:00+00:00,0.9332928571428571,2022-12-16 16:00:00+00:00,sl,-211.06,-1.0,73,False
AUD_USD,short,64939,0.67029,2022-12-22 14:00:00+00:00,0.6734057142857143,2022-12-26 23:00:00+00:00,sl,-202.33,-1.02,34,False
USD_JPY,short,1465,132.9135,2022-12-20 06:00:00+00:00,129.58628571428574,2023-01-03 04:00:00+00:00,tp,37.61,2.05,214,False
GBP_USD,short,37553,1.1912,2023-01-03 09:00:00+00:00,1.1963700000000002,2023-01-03 12:00:00+00:00,sl,-194.15,-1.01,4,False
AUD_USD,long,53611,0.68018,2023-01-04 06:00:00+00:00,0.6872842857142858,2023-01-04 08:00:00+00:00,tp,380.87,1.99,3,False
AUD_USD,long,46489,0.6789,2023-01-06 14:00:00+00:00,0.6746371428571428,2023-01-06 14:00:00+00:00,sl,-198.18,-1.01,1,False
USD_JPY,long,1444,132.4455,2023-01-09 10:00:00+00:00,131.77485714285714,2023-01-09 13:00:00+00:00,sl,-7.35,-1.01,4,False
USD_JPY,short,1491,128.1455,2023-01-17 16:00:00+00:00,128.91128571428573,2023-01-18 00:00:00+00:00,sl,-8.86,-1.0,9,False
USD_CHF,short,56774,0.920765,2023-01-17 13:00:00+00:00,0.9239485714285715,2023-01-18 02:00:00+00:00,sl,-195.62,-1.02,14,False
EUR_USD,long,60341,1.08261,2023-01-18 08:00:00+00:00,1.0794657142857143,2023-01-18 17:00:00+00:00,sl,-189.73,-1.01,10,False
AUD_USD,long,46621,0.69914,2023-01-17 16:00:00+00:00,0.6949842857142857,2023-01-18 18:00:00+00:00,sl,-193.74,-1.01,27,False
USD_JPY,long,1368,131.0735,2023-01-24 15:00:00+00:00,130.4532857142857,2023-01-24 15:00:00+00:00,sl,-6.5,-1.01,1,False
USD_JPY,long,1379,129.9605,2023-01-26 10:00:00+00:00,129.44542857142855,2023-01-30 04:00:00+00:00,sl,-5.49,-1.01,43,False
GBP_USD,long,39835,1.2358,2023-01-25 15:00:00+00:00,1.23117,2023-01-31 08:00:00+00:00,sl,-184.44,-1.01,90,False
EUR_USD,long,43864,1.08656,2023-01-31 18:00:00+00:00,1.0945457142857142,2023-02-01 19:00:00+00:00,tp,350.29,1.99,26,False
AUD_USD,long,44989,0.70499,2023-01-31 17:00:00+00:00,0.7128028571428571,2023-02-01 19:00:00+00:00,tp,351.49,1.99,27,False
GBP_USD,short,48588,1.23154,2023-02-02 11:00:00+00:00,1.235597142857143,2023-02-02 12:00:00+00:00,sl,-197.13,-1.02,2,False
EUR_USD,long,103084,1.09303,2023-02-03 10:00:00+00:00,1.091127857142857,2023-02-03 13:00:00+00:00,sl,-196.08,-1.02,4,False
GBP_USD,short,29295,1.21269,2023-02-03 14:00:00+00:00,1.2003242857142857,2023-02-07 08:00:00+00:00,tp,362.25,1.99,43,False
AUD_USD,short,85852,0.69441,2023-02-08 15:00:00+00:00,0.6967153571428572,2023-02-09 07:00:00+00:00,sl,-197.92,-1.02,17,False
USD_CHF,long,48696,0.921695,2023-02-09 19:00:00+00:00,0.9180457142857144,2023-02-14 01:00:00+00:00,sl,-193.57,-1.03,55,False
AUD_USD,short,52833,0.69445,2023-02-09 19:00:00+00:00,0.6980042857142857,2023-02-14 12:00:00+00:00,sl,-187.78,-1.01,66,False
GBP_USD,short,70916,1.20824,2023-02-15 08:00:00+00:00,1.203107857142857,2023-02-15 13:00:00+00:00,tp,363.95,1.98,6,False
AUD_USD,short,63318,0.69325,2023-02-15 06:00:00+00:00,0.687657142857143,2023-02-15 13:00:00+00:00,tp,354.13,1.98,8,False
USD_JPY,long,1335,132.73950000000002,2023-02-14 15:00:00+00:00,134.18957142857144,2023-02-15 15:00:00+00:00,tp,14.43,1.97,25,False
AUD_USD,short,159950,0.68955,2023-02-21 06:00:00+00:00,0.6871078571428572,2023-02-21 08:00:00+00:00,tp,390.62,1.96,3,False
EUR_USD,short,23024,1.07154,2023-02-14 16:00:00+00:00,1.056095714285714,2023-02-24 13:00:00+00:00,tp,355.59,1.99,190,False
USD_CHF,long,21516,0.922355,2023-02-14 16:00:00+00:00,0.9375114285714284,2023-02-24 13:00:00+00:00,tp,347.84,1.96,190,False
USD_CHF,long,167270,0.938745,2023-02-28 08:00:00+00:00,0.9374507142857142,2023-02-28 08:00:00+00:00,sl,-230.94,-1.06,1,False
EUR_USD,short,130751,1.0624099999999999,2023-03-02 10:00:00+00:00,1.0592164285714283,2023-03-02 13:00:00+00:00,tp,417.56,1.98,4,False
AUD_USD,short,77482,0.6721,2023-03-02 11:00:00+00:00,0.6748528571428571,2023-03-03 01:00:00+00:00,sl,-213.3,-1.02,15,False
USD_CHF,long,56186,0.9400050000000001,2023-03-01 18:00:00+00:00,0.9364214285714286,2023-03-03 19:00:00+00:00,sl,-215.02,-1.03,50,False
AUD_USD,short,83595,0.67197,2023-03-06 12:00:00+00:00,0.6746,2023-03-07 02:00:00+00:00,sl,-219.85,-1.02,15,False
AUD_USD,short,97424,0.66523,2023-03-15 10:00:00+00:00,0.6610628571428571,2023-03-15 14:00:00+00:00,tp,405.98,1.98,5,False
USD_JPY,short,1515,135.0385,2023-03-10 17:00:00+00:00,131.878,2023-03-16 13:00:00+00:00,tp,36.31,2.05,94,False
USD_JPY,short,1612,132.3995,2023-03-17 14:00:00+00:00,131.378,2023-03-20 06:00:00+00:00,tp,12.53,2.01,17,False
GBP_USD,long,34989,1.21226,2023-03-16 19:00:00+00:00,1.2244971428571427,2023-03-20 13:00:00+00:00,tp,428.17,1.99,43,False
AUD_USD,long,170961,0.66963,2023-03-22 06:00:00+00:00,0.6682171428571427,2023-03-22 12:00:00+00:00,sl,-241.54,-1.04,7,False
GBP_USD,long,116973,1.226,2023-03-22 08:00:00+00:00,1.2240028571428572,2023-03-22 13:00:00+00:00,sl,-233.61,-1.03,6,False
USD_JPY,short,1618,131.4085,2023-03-22 19:00:00+00:00,130.0847142857143,2023-03-24 04:00:00+00:00,tp,16.47,2.01,34,False
EUR_USD,long,73474,1.07946,2023-03-27 18:00:00+00:00,1.0853714285714287,2023-03-29 09:00:00+00:00,tp,434.34,1.99,40,False
EUR_USD,long,110881,1.08602,2023-03-29 10:00:00+00:00,1.08392,2023-03-29 12:00:00+00:00,sl,-232.85,-1.02,3,False
GBP_USD,long,56072,1.2340799999999998,2023-03-28 16:00:00+00:00,1.2301914285714286,2023-03-30 00:00:00+00:00,sl,-218.04,-1.02,33,False
USD_CHF,short,60688,0.9128449999999999,2023-03-31 16:00:00+00:00,0.9163150000000001,2023-04-02 21:00:00+00:00,sl,-229.82,-1.06,6,False
GBP_USD,long,59471,1.23332,2023-04-03 09:00:00+00:00,1.2404114285714287,2023-04-03 13:00:00+00:00,tp,421.73,1.98,5,False
EUR_USD,long,67144,1.08393,2023-04-03 08:00:00+00:00,1.0901985714285716,2023-04-03 14:00:00+00:00,tp,420.9,1.99,7,False
GBP_USD,long,150001,1.2469599999999998,2023-04-06 08:00:00+00:00,1.2453335714285714,2023-04-06 08:00:00+00:00,sl,-243.97,-1.04,1,False
USD_CHF,short,153134,0.904385,2023-04-06 09:00:00+00:00,0.905795,2023-04-06 09:00:00+00:00,sl,-238.38,-1.05,1,False
GBP_USD,long,143570,1.2418,2023-04-11 06:00:00+00:00,1.2449157142857143,2023-04-11 10:00:00+00:00,tp,447.32,1.96,5,False
EUR_USD,long,134596,1.08948,2023-04-11 06:00:00+00:00,1.0927,2023-04-11 14:00:00+00:00,tp,433.4,1.98,9,False
USD_JPY,long,1615,133.3315,2023-04-10 13:00:00+00:00,132.736,2023-04-12 12:00:00+00:00,sl,-7.25,-1.01,48,False
GBP_USD,long,54145,1.24658,2023-04-12 15:00:00+00:00,1.2421914285714286,2023-04-14 15:00:00+00:00,sl,-237.62,-1.01,49,False
USD_JPY,long,1750,133.0205,2023-04-14 13:00:00+00:00,134.05514285714287,2023-04-17 01:00:00+00:00,tp,13.51,1.98,13,False
EUR_USD,long,190285,1.09705,2023-04-18 08:00:00+00:00,1.0957564285714285,2023-04-18 12:00:00+00:00,sl,-246.15,-1.03,5,False
AUD_USD,long,190285,0.67342,2023-04-18 06:00:00+00:00,0.6720875000000001,2023-04-18 15:00:00+00:00,sl,-253.55,-1.04,10,False
USD_JPY,long,1624,134.4485,2023-04-19 06:00:00+00:00,134.7965,2023-04-19 07:00:00+00:00,tp,4.19,1.97,2,False
USD_JPY,long,1621,134.7405,2023-04-19 08:00:00+00:00,134.4432857142857,2023-04-19 12:00:00+00:00,sl,-3.58,-1.02,5,False
GBP_USD,short,136475,1.23997,2023-04-21 07:00:00+00:00,1.241685357142857,2023-04-21 08:00:00+00:00,sl,-234.1,-1.04,2,False
USD_JPY,long,1589,134.41750000000002,2023-04-21 15:00:00+00:00,133.89285714285717,2023-04-24 00:00:00+00:00,sl,-6.23,-1.01,10,False
EUR_USD,long,164272,1.1007200000000001,2023-04-26 07:00:00+00:00,1.1034614285714288,2023-04-26 08:00:00+00:00,tp,450.34,1.97,2,False
EUR_USD,long,101163,1.10422,2023-04-26 09:00:00+00:00,1.108777142857143,2023-04-26 13:00:00+00:00,tp,461.01,1.98,5,False
EUR_USD,long,50387,1.104,2023-04-28 16:00:00+00:00,1.0993528571428572,2023-05-01 08:00:00+00:00,sl,-234.16,-1.01,17,False
GBP_USD,long,42922,1.25655,2023-04-28 15:00:00+00:00,1.2510428571428573,2023-05-01 14:00:00+00:00,sl,-236.38,-1.01,24,False
USD_CHF,short,53024,0.8922049999999999,2023-04-28 17:00:00+00:00,0.8962414285714285,2023-05-01 15:00:00+00:00,sl,-238.81,-1.01,23,False
GBP_USD,long,127996,1.25214,2023-05-03 09:00:00+00:00,1.250379642857143,2023-05-03 10:00:00+00:00,sl,-225.32,-1.04,2,False
USD_CHF,short,135067,0.887405,2023-05-08 07:00:00+00:00,0.8889371428571429,2023-05-08 09:00:00+00:00,sl,-232.8,-1.05,3,False
AUD_USD,long,76102,0.67466,2023-05-05 16:00:00+00:00,0.68025,2023-05-08 13:00:00+00:00,tp,425.41,1.98,22,False
GBP_USD,long,49555,1.26488,2023-05-05 16:00:00+00:00,1.2604285714285715,2023-05-09 00:00:00+00:00,sl,-220.59,-1.01,33,False
AUD_USD,long,59035,0.68151,2023-05-10 13:00:00+00:00,0.6777935714285714,2023-05-10 13:00:00+00:00,sl,-219.4,-1.01,1,False
USD_JPY,short,1551,134.1515,2023-05-11 12:00:00+00:00,134.57671428571427,2023-05-11 12:00:00+00:00,sl,-4.9,-1.01,1,False
EUR_USD,short,94609,1.09306,2023-05-11 07:00:00+00:00,1.088522857142857,2023-05-12 12:00:00+00:00,tp,429.25,1.98,30,False
GBP_USD,short,54156,1.24699,2023-05-12 15:00:00+00:00,1.2510742857142856,2023-05-15 11:00:00+00:00,sl,-221.19,-1.01,21,False
GBP_USD,short,96456,1.24801,2023-05-16 07:00:00+00:00,1.2503471428571429,2023-05-16 07:00:00+00:00,sl,-225.43,-1.03,1,False
AUD_USD,short,117890,0.66725,2023-05-16 06:00:00+00:00,0.6691557142857143,2023-05-16 07:00:00+00:00,sl,-224.66,-1.03,2,False
GBP_USD,short,145144,1.24634,2023-05-17 06:00:00+00:00,1.2435821428571427,2023-05-17 07:00:00+00:00,tp,400.29,1.96,2,False
GBP_USD,short,124239,1.24214,2023-05-17 08:00:00+00:00,1.2439560714285713,2023-05-17 08:00:00+00:00,sl,-225.63,-1.03,1,False
GBP_USD,short,121585,1.24369,2023-05-18 09:00:00+00:00,1.240192857142857,2023-05-18 15:00:00+00:00,tp,425.2,1.97,7,False
AUD_USD,short,68898,0.66101,2023-05-18 14:00:00+00:00,0.66407,2023-05-19 02:00:00+00:00,sl,-210.83,-1.02,13,False
USD_CHF,long,67755,0.8991950000000001,2023-05-22 15:00:00+00:00,0.9048542857142856,2023-05-24 13:00:00+00:00,tp,423.76,1.96,47,False
USD_JPY,long,1526,138.2405,2023-05-22 12:00:00+00:00,139.0582857142857,2023-05-24 15:00:00+00:00,tp,8.97,1.98,52,False
GBP_USD,short,52294,1.23228,2023-05-25 16:00:00+00:00,1.2366385714285715,2023-05-26 08:00:00+00:00,sl,-227.93,-1.01,17,False
AUD_USD,short,82722,0.65055,2023-05-26 15:00:00+00:00,0.6532485714285714,2023-05-29 01:00:00+00:00,sl,-223.23,-1.02,11,False
EUR_USD,short,69380,1.07118,2023-05-26 16:00:00+00:00,1.07437,2023-05-29 06:00:00+00:00,sl,-221.32,-1.01,15,False
USD_CHF,long,62941,0.9071950000000001,2023-05-26 15:00:00+00:00,0.9039442857142858,2023-05-29 08:00:00+00:00,sl,-226.34,-1.03,18,False
EUR_USD,short,100830,1.06898,2023-05-30 08:00:00+00:00,1.071062857142857,2023-05-30 09:00:00+00:00,sl,-210.01,-1.02,2,False
AUD_USD,long,78984,0.66213,2023-06-05 15:00:00+00:00,0.6671485714285714,2023-06-06 04:00:00+00:00,tp,396.39,1.98,14,False
GBP_USD,long,49365,1.2439,2023-06-05 16:00:00+00:00,1.24207,2023-06-06 09:00:00+00:00,flip_exit,-90.34,-0.46,17,False
USD_JPY,long,1456,139.7885,2023-06-06 13:00:00+00:00,139.393,2023-06-07 00:00:00+00:00,sl,-4.13,-1.01,12,False
USD_CHF,long,97225,0.9073950000000001,2023-06-06 10:00:00+00:00,0.90539,2023-06-07 10:00:00+00:00,sl,-215.31,-1.04,25,False
EUR_USD,short,65820,1.07232,2023-06-02 15:00:00+00:00,1.0753871428571429,2023-06-08 12:00:00+00:00,sl,-201.88,-1.01,94,False
USD_JPY,short,1404,138.9805,2023-06-08 15:00:00+00:00,139.43028571428573,2023-06-09 06:00:00+00:00,sl,-4.53,-1.01,16,False
EUR_USD,long,121915,1.077,2023-06-12 08:00:00+00:00,1.07528,2023-06-12 13:00:00+00:00,sl,-209.69,-1.02,6,False
EUR_USD,long,173518,1.0793000000000001,2023-06-13 07:00:00+00:00,1.0816085714285717,2023-06-13 12:00:00+00:00,tp,400.58,1.97,6,False
GBP_USD,long,95435,1.25634,2023-06-13 07:00:00+00:00,1.260317142857143,2023-06-13 12:00:00+00:00,tp,379.56,1.97,6,False
GBP_USD,long,44885,1.2743799999999998,2023-06-15 15:00:00+00:00,1.2835257142857142,2023-06-16 12:00:00+00:00,tp,410.51,1.99,22,False
AUD_USD,long,51618,0.68699,2023-06-15 16:00:00+00:00,0.6828757142857144,2023-06-20 01:00:00+00:00,sl,-212.37,-1.01,58,False
USD_JPY,long,1481,141.99450000000002,2023-06-21 09:00:00+00:00,141.63228571428573,2023-06-22 02:00:00+00:00,sl,-3.79,-1.02,18,False
AUD_USD,long,72564,0.67932,2023-06-21 17:00:00+00:00,0.6763357142857143,2023-06-22 04:00:00+00:00,sl,-216.55,-1.02,12,False
EUR_USD,long,70145,1.09708,2023-06-21 17:00:00+00:00,1.0939642857142857,2023-06-23 02:00:00+00:00,sl,-218.55,-1.01,34,False
EUR_USD,long,100829,1.09182,2023-06-26 12:00:00+00:00,1.0957942857142857,2023-06-27 12:00:00+00:00,tp,400.72,1.98,25,False
AUD_USD,short,74883,0.66817,2023-06-27 16:00:00+00:00,0.662477142857143,2023-06-28 01:00:00+00:00,tp,426.3,1.98,10,False
GBP_USD,short,62342,1.26062,2023-06-29 13:00:00+00:00,1.2641814285714286,2023-06-30 07:00:00+00:00,sl,-222.03,-1.02,19,False
EUR_USD,short,72732,1.08808,2023-06-29 13:00:00+00:00,1.0912157142857144,2023-06-30 13:00:00+00:00,sl,-228.07,-1.01,25,False
USD_CHF,long,85228,0.8983850000000001,2023-06-29 13:00:00+00:00,0.8959514285714286,2023-06-30 13:00:00+00:00,sl,-231.5,-1.03,25,False
EUR_USD,short,170472,1.08898,2023-07-03 07:00:00+00:00,1.090312142857143,2023-07-03 11:00:00+00:00,sl,-227.09,-1.03,5,False
GBP_USD,short,107666,1.2665,2023-07-03 08:00:00+00:00,1.268477857142857,2023-07-03 12:00:00+00:00,sl,-212.95,-1.03,5,False
USD_CHF,long,108032,0.8977750000000001,2023-07-03 07:00:00+00:00,0.8959028571428572,2023-07-03 14:00:00+00:00,sl,-225.75,-1.04,8,False
AUD_USD,short,95625,0.66531,2023-07-04 06:00:00+00:00,0.6674014285714286,2023-07-04 06:00:00+00:00,sl,-199.99,-1.02,1,False
GBP_USD,long,53500,1.27742,2023-07-06 12:00:00+00:00,1.2737642857142857,2023-07-06 12:00:00+00:00,sl,-195.58,-1.02,1,False
AUD_USD,short,30556,0.66153,2023-07-06 15:00:00+00:00,0.6676249999999999,2023-07-07 14:00:00+00:00,sl,-186.24,-1.01,24,False
USD_JPY,short,1263,142.1275,2023-07-10 12:00:00+00:00,141.08200000000002,2023-07-11 01:00:00+00:00,tp,9.36,2.01,14,False
GBP_USD,long,44903,1.2835999999999999,2023-07-10 16:00:00+00:00,1.2917257142857144,2023-07-11 10:00:00+00:00,tp,364.87,1.99,19,False
GBP_USD,long,43511,1.2991599999999999,2023-07-12 14:00:00+00:00,1.3078828571428571,2023-07-13 12:00:00+00:00,tp,379.54,1.99,23,False
USD_CHF,short,152085,0.859285,2023-07-17 08:00:00+00:00,0.8604721428571429,2023-07-17 12:00:00+00:00,sl,-209.82,-1.07,5,False
AUD_USD,long,28784,0.67755,2023-07-12 14:00:00+00:00,0.67771,2023-07-20 16:00:00+00:00,flip_exit,4.61,0.02,146,False
USD_JPY,long,1354,140.72650000000002,2023-07-27 13:00:00+00:00,140.1034285714286,2023-07-27 17:00:00+00:00,sl,-6.02,-1.01,5,False
EUR_USD,short,48868,1.1058999999999999,2023-07-27 13:00:00+00:00,1.0980514285714287,2023-07-27 18:00:00+00:00,tp,383.54,1.99,6,False
GBP_USD,short,40550,1.28948,2023-07-27 13:00:00+00:00,1.2799542857142856,2023-07-27 19:00:00+00:00,tp,386.27,1.99,7,False
AUD_USD,short,51509,0.67509,2023-07-27 14:00:00+00:00,0.6677,2023-07-28 03:00:00+00:00,tp,380.65,1.99,14,False
USD_CHF,long,62586,0.8795350000000001,2023-08-02 13:00:00+00:00,0.8763971428571429,2023-08-02 16:00:00+00:00,sl,-224.08,-1.03,4,False
EUR_USD,short,68862,1.0937999999999999,2023-08-02 16:00:00+00:00,1.0969499999999999,2023-08-04 12:00:00+00:00,sl,-216.92,-1.01,45,False
EUR_USD,short,120384,1.09657,2023-08-07 10:00:00+00:00,1.0983414285714286,2023-08-07 11:00:00+00:00,sl,-213.25,-1.02,2,False
GBP_USD,short,64641,1.26967,2023-08-08 12:00:00+00:00,1.2728471428571428,2023-08-08 15:00:00+00:00,sl,-205.37,-1.02,4,False
AUD_USD,short,57729,0.6522,2023-08-10 18:00:00+00:00,0.6454185714285715,2023-08-15 19:00:00+00:00,tp,391.49,1.99,74,False
USD_JPY,long,1515,140.8675,2023-07-28 17:00:00+00:00,146.04528571428574,2023-08-16 17:00:00+00:00,tp,53.71,1.93,313,False
GBP_USD,short,27261,1.27146,2023-08-10 17:00:00+00:00,1.2749599999999999,2023-08-17 11:00:00+00:00,flip_exit,-95.41,-0.49,114,False
USD_CHF,long,32470,0.8767750000000001,2023-08-10 18:00:00+00:00,0.877165,2023-08-17 12:00:00+00:00,flip_exit,14.44,0.07,114,False
EUR_USD,short,92530,1.08863,2023-08-22 11:00:00+00:00,1.0842328571428572,2023-08-22 13:00:00+00:00,tp,406.87,1.98,3,False
USD_JPY,long,1395,145.8415,2023-08-21 12:00:00+00:00,145.45685714285713,2023-08-23 07:00:00+00:00,sl,-3.69,-1.01,44,False
USD_CHF,long,84696,0.880155,2023-08-22 15:00:00+00:00,0.8778185714285714,2023-08-23 13:00:00+00:00,sl,-225.43,-1.04,23,False
AUD_USD,short,60348,0.64253,2023-08-16 19:00:00+00:00,0.64528,2023-08-23 14:00:00+00:00,flip_exit,-165.96,-0.81,115,False
USD_CHF,long,99583,0.8795350000000001,2023-08-24 08:00:00+00:00,0.8831085714285715,2023-08-24 12:00:00+00:00,tp,402.97,1.95,5,False
AUD_USD,short,97048,0.64457,2023-08-24 10:00:00+00:00,0.6403057142857143,2023-08-25 05:00:00+00:00,tp,413.84,1.98,20,False
GBP_USD,short,47856,1.25532,2023-08-25 15:00:00+00:00,1.26002,2023-08-25 18:00:00+00:00,sl,-224.92,-1.01,4,False
EUR_USD,short,179699,1.08084,2023-08-29 07:00:00+00:00,1.0821507142857143,2023-08-29 07:00:00+00:00,sl,-235.53,-1.03,1,False
USD_CHF,long,98263,0.885135,2023-08-29 13:00:00+00:00,0.8830671428571428,2023-08-29 14:00:00+00:00,sl,-230.1,-1.04,2,False
AUD_USD,long,60684,0.6462,2023-08-29 17:00:00+00:00,0.64454,2023-09-01 16:00:00+00:00,flip_exit,-100.74,-0.48,71,False
USD_CHF,long,55388,0.885885,2023-09-01 16:00:00+00:00,0.8924557142857144,2023-09-06 14:00:00+00:00,tp,407.79,1.96,71,False
EUR_USD,short,78692,1.07086,2023-09-06 15:00:00+00:00,1.0736114285714284,2023-09-08 14:00:00+00:00,sl,-216.52,-1.01,48,False
USD_CHF,long,92922,0.892895,2023-09-08 16:00:00+00:00,0.8907442857142855,2023-09-11 04:00:00+00:00,sl,-224.36,-1.04,13,False
EUR_USD,short,113139,1.07132,2023-09-12 08:00:00+00:00,1.0732328571428573,2023-09-12 16:00:00+00:00,sl,-216.42,-1.02,9,False
GBP_USD,short,53766,1.25213,2023-09-06 14:00:00+00:00,1.2444328571428571,2023-09-13 07:00:00+00:00,tp,413.84,1.98,114,False
EUR_USD,short,193506,1.07283,2023-09-14 10:00:00+00:00,1.073935,2023-09-14 12:00:00+00:00,sl,-213.82,-1.04,3,False
GBP_USD,short,148285,1.24736,2023-09-14 10:00:00+00:00,1.2445142857142857,2023-09-14 12:00:00+00:00,tp,421.98,1.96,3,False
