pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
GBP_USD,short,43499,1.24699,2023-05-12 15:00:00+00:00,1.24695,2023-05-15 05:00:00+00:00,sl,1.74,0.01,15,False
GBP_USD,short,79105,1.24801,2023-05-16 07:00:00+00:00,1.2503471428571429,2023-05-16 07:00:00+00:00,sl,-184.88,-1.03,1,False
AUD_USD,short,96684,0.66725,2023-05-16 06:00:00+00:00,0.6691557142857143,2023-05-16 07:00:00+00:00,sl,-184.25,-1.03,2,False
GBP_USD,short,119034,1.24634,2023-05-17 06:00:00+00:00,1.2463,2023-05-17 07:00:00+00:00,sl,4.76,0.03,2,False
GBP_USD,short,98084,1.24214,2023-05-17 08:00:00+00:00,1.2439560714285713,2023-05-17 08:00:00+00:00,sl,-178.13,-1.03,1,False
GBP_USD,short,95988,1.24369,2023-05-18 09:00:00+00:00,1.24438,2023-05-18 12:00:00+00:00,sl,-66.23,-0.39,4,False
AUD_USD,short,53952,0.66101,2023-05-18 14:00:00+00:00,0.66407,2023-05-19 02:00:00+00:00,sl,-165.09,-1.02,13,False
USD_JPY,long,53460,138.2405,2023-05-22 12:00:00+00:00,138.34385714285713,2023-05-22 14:00:00+00:00,sl,98.37,0.62,3,True
USD_CHF,long,51550,0.8991950000000001,2023-05-22 15:00:00+00:00,0.9011653571428571,2023-05-23 13:00:00+00:00,sl,136.14,0.83,23,True
GBP_USD,short,38867,1.23228,2023-05-25 16:00:00+00:00,1.2366385714285715,2023-05-26 08:00:00+00:00,sl,-169.4,-1.01,17,False
AUD_USD,short,61483,0.65055,2023-05-26 15:00:00+00:00,0.6532485714285714,2023-05-29 01:00:00+00:00,sl,-165.92,-1.02,11,False
EUR_USD,short,51566,1.07118,2023-05-26 16:00:00+00:00,1.07437,2023-05-29 06:00:00+00:00,sl,-164.5,-1.01,15,False
USD_CHF,long,46781,0.9071950000000001,2023-05-26 15:00:00+00:00,0.9039442857142858,2023-05-29 08:00:00+00:00,sl,-168.23,-1.03,18,False
EUR_USD,short,74942,1.06898,2023-05-30 08:00:00+00:00,1.071062857142857,2023-05-30 09:00:00+00:00,sl,-156.09,-1.02,2,False
EUR_USD,short,48920,1.07232,2023-06-02 15:00:00+00:00,1.0702528571428571,2023-06-05 05:00:00+00:00,sl,123.63,0.83,15,True
AUD_USD,long,59693,0.66213,2023-06-05 15:00:00+00:00,0.6671485714285714,2023-06-06 04:00:00+00:00,tp,223.94,1.48,14,True
GBP_USD,long,37308,1.2439,2023-06-05 16:00:00+00:00,1.24207,2023-06-06 09:00:00+00:00,flip_exit,-68.27,-0.46,17,False
EUR_USD,short,118241,1.0698999999999999,2023-06-06 09:00:00+00:00,1.06984,2023-06-06 10:00:00+00:00,sl,7.09,0.05,2,False
USD_CHF,long,72825,0.9073950000000001,2023-06-06 10:00:00+00:00,0.90742,2023-06-06 11:00:00+00:00,sl,2.01,0.01,2,False
EUR_USD,short,76244,1.06973,2023-06-06 11:00:00+00:00,1.0685753571428571,2023-06-06 14:00:00+00:00,sl,119.23,0.78,4,True
USD_JPY,long,55210,139.7885,2023-06-06 13:00:00+00:00,139.74849999999998,2023-06-06 15:00:00+00:00,sl,-15.8,-0.1,3,False
USD_JPY,short,48832,138.9805,2023-06-08 15:00:00+00:00,139.43028571428573,2023-06-09 06:00:00+00:00,sl,-157.53,-1.01,16,False
EUR_USD,long,94654,1.077,2023-06-12 08:00:00+00:00,1.0775153571428573,2023-06-12 10:00:00+00:00,sl,102.01,0.64,3,True
EUR_USD,long,139534,1.0793000000000001,2023-06-13 07:00:00+00:00,1.079474642857143,2023-06-13 08:00:00+00:00,sl,91.32,0.56,2,True
GBP_USD,long,77535,1.25634,2023-06-13 07:00:00+00:00,1.25638,2023-06-13 08:00:00+00:00,sl,3.1,0.02,2,False
EUR_USD,long,91397,1.0807900000000001,2023-06-13 09:00:00+00:00,1.0790257142857143,2023-06-13 12:00:00+00:00,sl,-161.25,-1.02,4,False
GBP_USD,long,73988,1.2566199999999998,2023-06-13 09:00:00+00:00,1.2583017857142857,2023-06-13 13:00:00+00:00,sl,140.91,0.87,5,True
AUD_USD,long,38742,0.68699,2023-06-15 16:00:00+00:00,0.68704,2023-06-16 02:00:00+00:00,sl,1.94,0.01,11,False
GBP_USD,long,33689,1.2743799999999998,2023-06-15 15:00:00+00:00,1.277345,2023-06-16 04:00:00+00:00,sl,126.47,0.82,14,True
USD_JPY,long,63912,141.99450000000002,2023-06-21 09:00:00+00:00,142.01275,2023-06-21 14:00:00+00:00,sl,83.4,0.52,6,True
AUD_USD,long,54898,0.67932,2023-06-21 17:00:00+00:00,0.6763357142857143,2023-06-22 04:00:00+00:00,sl,-163.83,-1.02,12,False
EUR_USD,long,53068,1.09708,2023-06-21 17:00:00+00:00,1.0995685714285715,2023-06-22 11:00:00+00:00,sl,146.58,0.9,19,True
EUR_USD,long,79430,1.09182,2023-06-26 12:00:00+00:00,1.09188,2023-06-27 02:00:00+00:00,sl,4.77,0.03,15,False
AUD_USD,short,56770,0.66817,2023-06-27 16:00:00+00:00,0.662477142857143,2023-06-28 01:00:00+00:00,tp,241.68,1.48,10,True
EUR_USD,short,54596,1.08808,2023-06-29 13:00:00+00:00,1.08802,2023-06-29 14:00:00+00:00,sl,3.28,0.02,2,False
USD_CHF,long,63976,0.8983850000000001,2023-06-29 13:00:00+00:00,0.89841,2023-06-29 14:00:00+00:00,sl,1.78,0.01,2,False
USD_CHF,long,52506,0.897055,2023-06-29 15:00:00+00:00,0.8985078571428571,2023-06-30 03:00:00+00:00,sl,124.41,0.74,13,True
GBP_USD,short,46797,1.26062,2023-06-29 13:00:00+00:00,1.2641814285714286,2023-06-30 07:00:00+00:00,sl,-166.66,-1.02,19,False
EUR_USD,short,46825,1.0889,2023-06-29 15:00:00+00:00,1.0850028571428572,2023-06-30 10:00:00+00:00,sl,172.85,1.05,20,True
EUR_USD,short,138752,1.08898,2023-07-03 07:00:00+00:00,1.0884492857142858,2023-07-03 08:00:00+00:00,sl,123.69,0.69,2,True
EUR_USD,short,120697,1.0886,2023-07-03 09:00:00+00:00,1.08904,2023-07-03 10:00:00+00:00,sl,-53.11,-0.3,2,False
USD_CHF,long,88848,0.8977750000000001,2023-07-03 07:00:00+00:00,0.8988849999999999,2023-07-03 11:00:00+00:00,sl,139.91,0.79,5,True
GBP_USD,short,88934,1.2665,2023-07-03 08:00:00+00:00,1.268477857142857,2023-07-03 12:00:00+00:00,sl,-175.9,-1.03,5,False
AUD_USD,short,83597,0.66531,2023-07-04 06:00:00+00:00,0.6674014285714286,2023-07-04 06:00:00+00:00,sl,-174.84,-1.02,1,False
GBP_USD,long,46770,1.27742,2023-07-06 12:00:00+00:00,1.2737642857142857,2023-07-06 12:00:00+00:00,sl,-170.98,-1.02,1,False
AUD_USD,short,26713,0.66153,2023-07-06 15:00:00+00:00,0.6676249999999999,2023-07-07 14:00:00+00:00,sl,-162.82,-1.01,24,False
USD_JPY,short,42917,142.1275,2023-07-10 12:00:00+00:00,141.08200000000002,2023-07-11 01:00:00+00:00,tp,237.9,1.5,14,True
GBP_USD,long,39649,1.2835999999999999,2023-07-10 16:00:00+00:00,1.2868164285714285,2023-07-11 05:00:00+00:00,sl,143.71,0.89,14,True
GBP_USD,long,38291,1.2991599999999999,2023-07-12 14:00:00+00:00,1.2992,2023-07-13 05:00:00+00:00,sl,1.53,0.01,16,False
AUD_USD,long,25331,0.67755,2023-07-12 14:00:00+00:00,0.6875442857142857,2023-07-14 01:00:00+00:00,sl,209.03,1.26,36,True
USD_CHF,short,131912,0.859285,2023-07-17 08:00:00+00:00,0.8591707142857143,2023-07-17 10:00:00+00:00,sl,88.48,0.52,3,True
GBP_USD,short,36668,1.28948,2023-07-27 13:00:00+00:00,1.2869275,2023-07-27 15:00:00+00:00,sl,133.57,0.76,3,True
USD_JPY,long,40159,140.72650000000002,2023-07-27 13:00:00+00:00,140.732,2023-07-27 17:00:00+00:00,sl,1.57,0.01,5,False
EUR_USD,short,43752,1.1058999999999999,2023-07-27 13:00:00+00:00,1.0980514285714287,2023-07-27 18:00:00+00:00,tp,257.11,1.49,6,True
AUD_USD,short,47048,0.67509,2023-07-27 14:00:00+00:00,0.6677,2023-07-28 03:00:00+00:00,tp,260.18,1.49,14,True
USD_JPY,long,9990,140.8675,2023-07-28 17:00:00+00:00,143.22039285714283,2023-08-01 21:00:00+00:00,sl,172.13,0.94,53,True
USD_CHF,long,54861,0.8795350000000001,2023-08-02 13:00:00+00:00,0.8763971428571429,2023-08-02 16:00:00+00:00,sl,-196.42,-1.03,4,False
EUR_USD,short,60363,1.0937999999999999,2023-08-02 16:00:00+00:00,1.09392,2023-08-03 06:00:00+00:00,sl,-7.24,-0.04,15,False
USD_JPY,long,46238,143.3185,2023-08-02 14:00:00+00:00,143.32399999999998,2023-08-03 07:00:00+00:00,sl,1.77,0.01,18,False
USD_JPY,long,96418,142.1885,2023-08-07 06:00:00+00:00,142.1155,2023-08-07 08:00:00+00:00,sl,-49.53,-0.27,3,False
EUR_USD,short,107116,1.09657,2023-08-07 10:00:00+00:00,1.0983414285714286,2023-08-07 11:00:00+00:00,sl,-189.75,-1.02,2,False
GBP_USD,short,57516,1.26967,2023-08-08 12:00:00+00:00,1.2728471428571428,2023-08-08 15:00:00+00:00,sl,-182.74,-1.02,4,False
GBP_USD,short,24256,1.27146,2023-08-10 17:00:00+00:00,1.27142,2023-08-11 06:00:00+00:00,sl,0.97,0.01,14,False
AUD_USD,short,51366,0.6522,2023-08-10 18:00:00+00:00,0.65215,2023-08-11 14:00:00+00:00,sl,2.57,0.01,21,False
USD_CHF,long,28891,0.8767750000000001,2023-08-10 18:00:00+00:00,0.880865,2023-08-14 14:00:00+00:00,sl,152.81,0.87,45,True
AUD_USD,short,52286,0.64253,2023-08-16 19:00:00+00:00,0.6387,2023-08-17 04:00:00+00:00,sl,188.12,1.05,10,True
USD_JPY,long,69672,145.8415,2023-08-21 12:00:00+00:00,146.1258214285714,2023-08-21 17:00:00+00:00,sl,157.28,0.87,6,True
EUR_USD,short,83946,1.08863,2023-08-22 11:00:00+00:00,1.0842328571428572,2023-08-22 13:00:00+00:00,tp,276.0,1.48,3,True
USD_CHF,long,76094,0.880155,2023-08-22 15:00:00+00:00,0.88018,2023-08-23 08:00:00+00:00,sl,2.16,0.01,18,False
USD_CHF,long,92959,0.8795350000000001,2023-08-24 08:00:00+00:00,0.8831085714285715,2023-08-24 12:00:00+00:00,tp,280.34,1.45,5,True
AUD_USD,short,90593,0.64457,2023-08-24 10:00:00+00:00,0.64443,2023-08-24 14:00:00+00:00,sl,101.79,0.52,5,True
GBP_USD,short,43019,1.25532,2023-08-25 15:00:00+00:00,1.26002,2023-08-25 18:00:00+00:00,sl,-202.19,-1.01,4,False
EUR_USD,short,161537,1.08084,2023-08-29 07:00:00+00:00,1.0821507142857143,2023-08-29 07:00:00+00:00,sl,-211.73,-1.03,1,False
USD_CHF,long,88331,0.885135,2023-08-29 13:00:00+00:00,0.8830671428571428,2023-08-29 14:00:00+00:00,sl,-206.84,-1.04,2,False
AUD_USD,long,54550,0.6462,2023-08-29 17:00:00+00:00,0.64625,2023-08-30 01:00:00+00:00,sl,2.73,0.01,9,False
USD_CHF,long,49804,0.885885,2023-09-01 16:00:00+00:00,0.8882142857142856,2023-09-05 12:00:00+00:00,sl,156.27,0.84,45,True
GBP_USD,short,49645,1.25213,2023-09-06 14:00:00+00:00,1.2503621428571428,2023-09-07 03:00:00+00:00,sl,138.67,0.72,14,True
EUR_USD,short,70573,1.07086,2023-09-06 15:00:00+00:00,1.0708,2023-09-07 14:00:00+00:00,sl,4.23,0.02,24,False
USD_CHF,long,85499,0.892895,2023-09-08 16:00:00+00:00,0.8907442857142855,2023-09-11 04:00:00+00:00,sl,-206.44,-1.04,13,False
GBP_USD,short,72070,1.2484600000000001,2023-09-12 08:00:00+00:00,1.24842,2023-09-12 12:00:00+00:00,sl,2.88,0.02,5,False
EUR_USD,short,104101,1.07132,2023-09-12 08:00:00+00:00,1.0732328571428573,2023-09-12 16:00:00+00:00,sl,-199.13,-1.02,9,False
GBP_USD,short,131040,1.24736,2023-09-14 10:00:00+00:00,1.24732,2023-09-14 11:00:00+00:00,sl,5.24,0.03,2,False
EUR_USD,short,171003,1.07283,2023-09-14 10:00:00+00:00,1.073935,2023-09-14 12:00:00+00:00,sl,-188.96,-1.04,3,False
GBP_USD,short,112364,1.24756,2023-09-14 12:00:00+00:00,1.2442257142857143,2023-09-14 12:00:00+00:00,tp,279.3,1.46,1,True
GBP_USD,short,97562,1.239,2023-09-15 13:00:00+00:00,1.2410592857142857,2023-09-15 13:00:00+00:00,sl,-200.91,-1.03,1,False
EUR_USD,short,67167,1.0566,2023-09-26 19:00:00+00:00,1.0550578571428573,2023-09-27 12:00:00+00:00,sl,143.42,0.77,18,True
GBP_USD,short,42841,1.22056,2023-09-29 15:00:00+00:00,1.22052,2023-10-02 06:00:00+00:00,sl,1.71,0.01,16,False
USD_CHF,long,52662,0.914775,2023-09-29 15:00:00+00:00,0.9148,2023-10-02 06:00:00+00:00,sl,1.44,0.01,16,False
EUR_USD,short,54182,1.05647,2023-09-29 18:00:00+00:00,1.0496300000000003,2023-10-02 14:00:00+00:00,tp,277.41,1.49,21,True
USD_CHF,long,71034,0.915965,2023-10-02 13:00:00+00:00,0.91599,2023-10-02 14:00:00+00:00,sl,1.94,0.01,2,False
USD_CHF,long,60177,0.919135,2023-10-02 15:00:00+00:00,0.91916,2023-10-03 07:00:00+00:00,sl,1.64,0.01,17,False
USD_CHF,long,102499,0.917575,2023-10-05 08:00:00+00:00,0.9157203571428572,2023-10-05 10:00:00+00:00,sl,-207.6,-1.04,3,False
EUR_USD,short,64051,1.04962,2023-10-06 13:00:00+00:00,1.0525642857142856,2023-10-06 14:00:00+00:00,sl,-188.58,-1.01,2,False
GBP_USD,short,39560,1.21523,2023-10-06 14:00:00+00:00,1.2199085714285713,2023-10-06 14:00:00+00:00,sl,-185.08,-1.01,1,False
USD_JPY,short,155939,148.6995,2023-10-09 16:00:00+00:00,148.3592142857143,2023-10-09 23:00:00+00:00,tp,266.97,1.48,8,True
GBP_USD,long,39067,1.2204199999999998,2023-10-17 16:00:00+00:00,1.215582857142857,2023-10-18 14:00:00+00:00,sl,-188.97,-1.01,23,False
AUD_USD,short,78189,0.6341600000000001,2023-10-18 15:00:00+00:00,0.6341100000000001,2023-10-18 17:00:00+00:00,sl,3.91,0.02,3,False
USD_JPY,long,51890,149.7785,2023-10-17 14:00:00+00:00,149.7355,2023-10-19 16:00:00+00:00,time_stop,-14.9,-0.08,51,False
USD_CHF,short,80120,0.892125,2023-10-23 11:00:00+00:00,0.8942685714285714,2023-10-23 13:00:00+00:00,sl,-192.05,-1.03,3,False
USD_JPY,long,59864,149.85250000000002,2023-10-24 14:00:00+00:00,150.16549999999998,2023-10-25 21:00:00+00:00,sl,150.3,0.84,32,True
AUD_USD,short,70310,0.63313,2023-10-25 10:00:00+00:00,0.6280600000000001,2023-10-26 00:00:00+00:00,tp,266.47,1.48,15,True
GBP_USD,short,73644,1.21085,2023-10-27 12:00:00+00:00,1.2134399999999999,2023-10-27 12:00:00+00:00,sl,-190.74,-1.02,1,False
GBP_USD,short,46229,1.2132800000000001,2023-10-31 16:00:00+00:00,1.21324,2023-11-01 14:00:00+00:00,sl,1.85,0.01,23,False
AUD_USD,long,78389,0.63598,2023-11-01 13:00:00+00:00,0.6372967857142857,2023-11-01 15:00:00+00:00,sl,142.37,0.77,3,True
GBP_USD,long,63165,1.22994,2023-11-08 17:00:00+00:00,1.2269,2023-11-09 08:00:00+00:00,sl,-192.02,-1.02,16,False
EUR_USD,long,79644,1.07057,2023-11-08 16:00:00+00:00,1.0682257142857143,2023-11-09 11:00:00+00:00,sl,-186.71,-1.02,20,False
EUR_USD,long,135082,1.06875,2023-11-10 11:00:00+00:00,1.0673910714285715,2023-11-10 11:00:00+00:00,sl,-183.57,-1.03,1,False
USD_JPY,long,36604,151.1565,2023-11-15 15:00:00+00:00,150.6455,2023-11-16 14:00:00+00:00,flip_exit,-124.16,-0.72,23,False
EUR_USD,long,71639,1.08813,2023-11-16 14:00:00+00:00,1.08778,2023-11-16 16:00:00+00:00,sl,-25.07,-0.14,3,False
GBP_USD,long,47759,1.24416,2023-11-16 14:00:00+00:00,1.2404128571428572,2023-11-17 02:00:00+00:00,sl,-178.96,-1.02,13,False
USD_JPY,short,123190,148.9865,2023-11-23 06:00:00+00:00,149.19510714285715,2023-11-23 08:00:00+00:00,sl,-172.25,-1.02,3,False
EUR_USD,long,124558,1.0918700000000001,2023-11-23 09:00:00+00:00,1.0904907142857143,2023-11-23 12:00:00+00:00,sl,-171.8,-1.03,4,False
GBP_USD,long,59972,1.2558799999999999,2023-11-23 10:00:00+00:00,1.2530557142857142,2023-11-23 14:00:00+00:00,sl,-169.38,-1.02,5,False
USD_JPY,short,32059,146.7565,2023-12-01 19:00:00+00:00,146.751,2023-12-04 01:00:00+00:00,sl,1.2,0.01,7,False
USD_CHF,short,21825,0.872425,2023-11-30 17:00:00+00:00,0.8724000000000001,2023-12-04 07:00:00+00:00,sl,0.63,0.0,39,False
AUD_USD,short,64641,0.65603,2023-12-06 18:00:00+00:00,0.654060357142857,2023-12-07 06:00:00+00:00,sl,140.86,0.89,13,True
GBP_USD,short,87753,1.25564,2023-12-08 10:00:00+00:00,1.2575075,2023-12-08 10:00:00+00:00,sl,-163.88,-1.03,1,False
AUD_USD,short,64449,0.65867,2023-12-08 14:00:00+00:00,0.65827,2023-12-08 15:00:00+00:00,sl,89.95,0.57,2,True
AUD_USD,short,55885,0.65864,2023-12-08 16:00:00+00:00,0.6566292857142858,2023-12-11 06:00:00+00:00,sl,133.78,0.85,15,True
GBP_USD,short,51339,1.25396,2023-12-11 18:00:00+00:00,1.25721,2023-12-12 03:00:00+00:00,sl,-166.85,-1.02,10,False
USD_JPY,short,78110,145.3755,2023-12-12 06:00:00+00:00,145.4485,2023-12-12 08:00:00+00:00,sl,-39.2,-0.24,3,False
AUD_USD,short,64596,0.65589,2023-12-12 14:00:00+00:00,0.65584,2023-12-12 15:00:00+00:00,sl,3.23,0.02,2,False
AUD_USD,short,55391,0.65597,2023-12-12 16:00:00+00:00,0.6559200000000001,2023-12-13 12:00:00+00:00,sl,2.77,0.02,21,False
EUR_USD,long,110823,1.09297,2023-12-18 15:00:00+00:00,1.0915039285714285,2023-12-18 15:00:00+00:00,sl,-162.47,-1.03,1,False
GBP_USD,long,84390,1.26997,2023-12-19 10:00:00+00:00,1.27001,2023-12-19 11:00:00+00:00,sl,3.38,0.02,2,False
GBP_USD,long,75985,1.27029,2023-12-19 12:00:00+00:00,1.2742564285714284,2023-12-19 13:00:00+00:00,tp,224.9,1.47,2,True
USD_JPY,short,62311,143.3655,2023-12-20 12:00:00+00:00,143.733,2023-12-20 16:00:00+00:00,sl,-159.32,-1.01,5,False
EUR_USD,long,60180,1.09746,2023-12-20 16:00:00+00:00,1.09481,2023-12-20 19:00:00+00:00,sl,-159.48,-1.02,4,False
GBP_USD,long,48417,1.26668,2023-12-21 12:00:00+00:00,1.26672,2023-12-21 14:00:00+00:00,sl,1.94,0.01,3,False
AUD_USD,long,71491,0.67789,2023-12-21 14:00:00+00:00,0.67794,2023-12-21 15:00:00+00:00,sl,3.57,0.02,2,False
AUD_USD,long,62584,0.67863,2023-12-21 16:00:00+00:00,0.67868,2023-12-22 02:00:00+00:00,sl,3.13,0.02,11,False
GBP_USD,long,55653,1.27553,2023-12-27 14:00:00+00:00,1.2810471428571428,2023-12-28 01:00:00+00:00,tp,229.45,1.48,12,True
USD_CHF,short,76536,0.840225,2023-12-29 10:00:00+00:00,0.8368842857142857,2023-12-29 11:00:00+00:00,tp,227.27,1.46,2,True
USD_CHF,short,49370,0.8362649999999999,2023-12-29 12:00:00+00:00,0.8391171428571428,2023-12-29 13:00:00+00:00,sl,-167.81,-1.02,2,False
USD_JPY,short,40743,140.9965,2023-12-29 16:00:00+00:00,141.54128571428572,2024-01-02 02:00:00+00:00,sl,-156.82,-1.0,11,False
AUD_USD,short,61163,0.67003,2024-01-04 15:00:00+00:00,0.6650457142857142,2024-01-05 13:00:00+00:00,tp,227.88,1.48,23,True
GBP_USD,long,104976,1.2726199999999999,2024-01-10 10:00:00+00:00,1.27258,2024-01-10 11:00:00+00:00,sl,-4.2,-0.03,2,False
EUR_USD,short,60531,1.09396,2024-01-11 14:00:00+00:00,1.0966871428571427,2024-01-11 14:00:00+00:00,sl,-165.08,-1.01,1,False
AUD_USD,short,59261,0.66649,2024-01-11 14:00:00+00:00,0.6691571428571429,2024-01-11 14:00:00+00:00,sl,-158.06,-1.02,1,False
USD_JPY,long,84555,145.6705,2024-01-15 10:00:00+00:00,145.66649999999998,2024-01-15 11:00:00+00:00,sl,-2.32,-0.02,2,False
EUR_USD,short,65596,1.08771,2024-01-18 13:00:00+00:00,1.0869357142857143,2024-01-18 16:00:00+00:00,sl,101.58,0.66,4,True
USD_JPY,long,19588,148.6045,2024-01-23 18:00:00+00:00,147.43235714285711,2024-01-24 09:00:00+00:00,sl,-155.73,-1.01,16,False
USD_JPY,long,71417,147.80450000000002,2024-01-25 06:00:00+00:00,147.48928571428573,2024-01-25 11:00:00+00:00,sl,-152.63,-1.02,6,False
EUR_USD,short,56437,1.0831199999999999,2024-01-25 16:00:00+00:00,1.08306,2024-01-26 08:00:00+00:00,sl,3.39,0.02,17,False
USD_CHF,long,50940,0.8678950000000001,2024-01-25 16:00:00+00:00,0.8652514285714287,2024-01-26 09:00:00+00:00,sl,-155.64,-1.03,18,False
GBP_USD,long,79828,1.27337,2024-01-26 11:00:00+00:00,1.27341,2024-01-26 12:00:00+00:00,sl,3.19,0.02,2,False
EUR_USD,short,130686,1.08157,2024-01-31 08:00:00+00:00,1.08197,2024-01-31 09:00:00+00:00,sl,-52.27,-0.34,2,False
USD_CHF,short,55870,0.8612949999999999,2024-01-31 14:00:00+00:00,0.8568757142857143,2024-01-31 14:00:00+00:00,tp,214.7,1.47,1,True
USD_CHF,short,42358,0.855845,2024-01-31 15:00:00+00:00,0.8589628571428571,2024-01-31 16:00:00+00:00,sl,-153.75,-1.02,2,False
AUD_USD,long,66819,0.65967,2024-01-31 14:00:00+00:00,0.6603724999999999,2024-01-31 16:00:00+00:00,sl,97.3,0.64,3,True
USD_JPY,short,23090,146.1815,2024-01-31 16:00:00+00:00,147.1295,2024-01-31 20:00:00+00:00,sl,-148.78,-1.0,5,False
EUR_USD,short,49275,1.0807,2024-02-02 14:00:00+00:00,1.0808200000000001,2024-02-02 15:00:00+00:00,sl,-5.91,-0.04,2,False
AUD_USD,short,57159,0.65416,2024-02-02 14:00:00+00:00,0.6490214285714286,2024-02-04 23:00:00+00:00,tp,219.57,1.48,10,True
EUR_USD,short,99080,1.07628,2024-02-08 12:00:00+00:00,1.07622,2024-02-08 13:00:00+00:00,sl,5.94,0.04,2,False
AUD_USD,short,147172,0.65093,2024-02-08 09:00:00+00:00,0.6489121428571428,2024-02-08 13:00:00+00:00,tp,220.89,1.45,5,True
EUR_USD,short,80630,1.07438,2024-02-08 14:00:00+00:00,1.0763699999999998,2024-02-08 14:00:00+00:00,sl,-160.45,-1.02,1,False
GBP_USD,short,70771,1.2605300000000002,2024-02-08 12:00:00+00:00,1.259262857142857,2024-02-08 14:00:00+00:00,sl,119.25,0.78,3,True
EUR_USD,short,94303,1.0775,2024-02-12 09:00:00+00:00,1.07744,2024-02-12 14:00:00+00:00,sl,5.66,0.04,6,False
USD_JPY,long,90275,149.46450000000002,2024-02-12 16:00:00+00:00,149.47,2024-02-13 11:00:00+00:00,sl,3.32,0.02,20,False
AUD_USD,short,125831,0.65159,2024-02-13 06:00:00+00:00,0.6529085714285714,2024-02-13 12:00:00+00:00,sl,-165.92,-1.04,7,False
EUR_USD,short,32118,1.07178,2024-02-13 15:00:00+00:00,1.076442142857143,2024-02-15 13:00:00+00:00,sl,-149.74,-1.01,47,False
GBP_USD,short,23830,1.25888,2024-02-13 15:00:00+00:00,1.25884,2024-02-15 14:00:00+00:00,sl,0.95,0.01,48,False
EUR_USD,short,76195,1.07464,2024-02-16 14:00:00+00:00,1.0766371428571428,2024-02-16 15:00:00+00:00,sl,-152.17,-1.02,2,False
USD_JPY,long,72638,150.52450000000002,2024-02-16 14:00:00+00:00,150.21414285714286,2024-02-16 15:00:00+00:00,sl,-150.08,-1.02,2,False
AUD_USD,long,77069,0.65307,2024-02-16 17:00:00+00:00,0.65312,2024-02-16 20:00:00+00:00,sl,3.85,0.03,4,False
AUD_USD,long,99144,0.65544,2024-02-20 10:00:00+00:00,0.6564778571428572,2024-02-20 15:00:00+00:00,sl,118.65,0.85,6,True
AUD_USD,long,70587,0.65891,2024-02-22 09:00:00+00:00,0.65685,2024-02-22 12:00:00+00:00,sl,-145.41,-1.02,4,False
USD_CHF,long,48689,0.880355,2024-02-22 14:00:00+00:00,0.8802049999999999,2024-02-22 15:00:00+00:00,sl,-8.3,-0.06,2,False
AUD_USD,long,98644,0.6553,2024-02-27 08:00:00+00:00,0.6538357142857143,2024-02-27 14:00:00+00:00,sl,-144.44,-1.04,7,False
EUR_USD,long,61460,1.08346,2024-02-28 16:00:00+00:00,1.08352,2024-02-28 18:00:00+00:00,sl,3.69,0.03,3,False
GBP_USD,long,26512,1.26688,2024-02-28 17:00:00+00:00,1.2642,2024-02-29 13:00:00+00:00,flip_exit,-71.05,-0.52,20,False
AUD_USD,short,84554,0.64941,2024-02-29 11:00:00+00:00,0.6511028571428572,2024-02-29 13:00:00+00:00,sl,-143.14,-1.03,3,False
USD_JPY,short,51752,150.11849999999998,2024-03-01 16:00:00+00:00,150.113,2024-03-04 01:00:00+00:00,sl,1.9,0.01,10,False
EUR_USD,long,52416,1.09161,2024-03-07 15:00:00+00:00,1.094565,2024-03-08 06:00:00+00:00,sl,141.99,1.08,16,True
EUR_USD,long,58208,1.09585,2024-03-08 14:00:00+00:00,1.0934514285714285,2024-03-08 18:00:00+00:00,sl,-139.62,-1.02,5,False
GBP_USD,long,65544,1.28088,2024-03-13 12:00:00+00:00,1.2788042857142858,2024-03-13 13:00:00+00:00,sl,-136.05,-1.03,2,False
EUR_USD,long,100837,1.09426,2024-03-13 12:00:00+00:00,1.094905,2024-03-13 19:00:00+00:00,sl,97.56,0.73,8,True
EUR_USD,short,86878,1.08725,2024-03-18 17:00:00+00:00,1.0842642857142857,2024-03-19 09:00:00+00:00,tp,193.68,1.47,17,True
USD_CHF,long,134191,0.8902150000000001,2024-03-20 09:00:00+00:00,0.8907721428571429,2024-03-20 11:00:00+00:00,sl,101.35,0.78,3,True
GBP_USD,short,71252,1.2694400000000001,2024-03-20 11:00:00+00:00,1.26943,2024-03-20 13:00:00+00:00,sl,0.71,0.01,3,False
USD_JPY,long,38945,151.5145,2024-03-21 15:00:00+00:00,151.51999999999998,2024-03-22 02:00:00+00:00,sl,1.41,0.01,12,False
AUD_USD,short,61924,0.65713,2024-03-21 15:00:00+00:00,0.6527057142857143,2024-03-22 04:00:00+00:00,tp,204.7,1.48,14,True
USD_CHF,long,25940,0.894935,2024-03-21 09:00:00+00:00,0.9005542857142858,2024-03-22 09:00:00+00:00,sl,148.96,1.07,25,True
GBP_USD,short,57333,1.26278,2024-03-26 16:00:00+00:00,1.26274,2024-03-27 07:00:00+00:00,sl,2.29,0.02,16,False
EUR_USD,short,71667,1.0828,2024-03-26 16:00:00+00:00,1.08274,2024-03-27 19:00:00+00:00,sl,4.3,0.03,28,False
EUR_USD,short,133232,1.07681,2024-03-29 08:00:00+00:00,1.0777842857142859,2024-03-29 08:00:00+00:00,sl,-129.81,-1.04,1,False
