time,open,high,low,close,volume
2024-07-22T20:00:00.000000000Z,1.08872,1.08914,1.08863,1.08908,1108
2024-07-22T21:00:00.000000000Z,1.08903,1.08918,1.08874,1.08908,792
2024-07-22T22:00:00.000000000Z,1.08906,1.08926,1.08904,1.08909,566
2024-07-22T23:00:00.000000000Z,1.0891,1.08917,1.0889,1.0889,1256
2024-07-23T00:00:00.000000000Z,1.08891,1.08926,1.0887,1.08898,2566
2024-07-23T01:00:00.000000000Z,1.08896,1.08942,1.08874,1.08888,3007
2024-07-23T02:00:00.000000000Z,1.08888,1.08938,1.08884,1.08922,1928
2024-07-23T03:00:00.000000000Z,1.08921,1.08968,1.0892,1.08943,1781
2024-07-23T04:00:00.000000000Z,1.08944,1.08949,1.08906,1.08908,2052
2024-07-23T05:00:00.000000000Z,1.08909,1.08913,1.08882,1.08902,1572
2024-07-23T06:00:00.000000000Z,1.089,1.08904,1.08794,1.0885,3417
2024-07-23T07:00:00.000000000Z,1.0885,1.08886,1.0874,1.08762,5363
2024-07-23T08:00:00.000000000Z,1.08762,1.08825,1.0868,1.08778,4946
2024-07-23T09:00:00.000000000Z,1.08779,1.08784,1.0866,1.08674,3914
2024-07-23T10:00:00.000000000Z,1.08672,1.0869,1.08565,1.08616,3965
2024-07-23T11:00:00.000000000Z,1.08612,1.08684,1.08562,1.0857,3713
2024-07-23T12:00:00.000000000Z,1.08576,1.08636,1.08548,1.08561,4551
2024-07-23T13:00:00.000000000Z,1.0856,1.08563,1.08458,1.08492,5057
2024-07-23T14:00:00.000000000Z,1.08493,1.08554,1.08439,1.08448,5450
2024-07-23T15:00:00.000000000Z,1.08448,1.08578,1.08447,1.08544,4450
2024-07-23T16:00:00.000000000Z,1.08545,1.0858,1.08518,1.08535,3698
2024-07-23T17:00:00.000000000Z,1.08534,1.08566,1.08507,1.0853,4033
2024-07-23T18:00:00.000000000Z,1.08531,1.08556,1.08514,1.08522,2583
2024-07-23T19:00:00.000000000Z,1.08523,1.08525,1.08492,1.08509,2462
2024-07-23T20:00:00.000000000Z,1.08508,1.08565,1.08494,1.08535,1195
2024-07-23T21:00:00.000000000Z,1.08538,1.0855,1.08536,1.08546,285
2024-07-23T22:00:00.000000000Z,1.08546,1.08546,1.08495,1.08509,1183
2024-07-23T23:00:00.000000000Z,1.08508,1.08522,1.08486,1.08497,1429
2024-07-24T00:00:00.000000000Z,1.08496,1.08503,1.08457,1.08468,1979
2024-07-24T01:00:00.000000000Z,1.08469,1.08503,1.08459,1.08483,3063
2024-07-24T02:00:00.000000000Z,1.08482,1.08483,1.08417,1.0843,1868
2024-07-24T03:00:00.000000000Z,1.0843,1.08458,1.08426,1.08452,2570
2024-07-24T04:00:00.000000000Z,1.08454,1.08477,1.08434,1.08469,3531
2024-07-24T05:00:00.000000000Z,1.08471,1.08533,1.08466,1.08527,3081
2024-07-24T06:00:00.000000000Z,1.08524,1.08524,1.08426,1.08433,4747
2024-07-24T07:00:00.000000000Z,1.08434,1.0854,1.08256,1.08293,6442
2024-07-24T08:00:00.000000000Z,1.08292,1.08376,1.08258,1.08351,5815
2024-07-24T09:00:00.000000000Z,1.08352,1.08414,1.08324,1.08408,4369
