time,open,high,low,close,volume
2025-01-01T22:00:00.000000000Z,1.25154,1.25171,1.25134,1.25146,1809
2025-01-01T23:00:00.000000000Z,1.25144,1.25198,1.25077,1.25198,2841
2025-01-02T00:00:00.000000000Z,1.25198,1.25208,1.25095,1.25166,3283
2025-01-02T01:00:00.000000000Z,1.25166,1.25226,1.2512,1.25202,6390
2025-01-02T02:00:00.000000000Z,1.25202,1.25338,1.25202,1.25337,3519
2025-01-02T03:00:00.000000000Z,1.25336,1.25368,1.25306,1.25366,3233
2025-01-02T04:00:00.000000000Z,1.25365,1.25408,1.25313,1.25345,2645
2025-01-02T05:00:00.000000000Z,1.25346,1.2536,1.25294,1.25328,2417
2025-01-02T06:00:00.000000000Z,1.25326,1.25335,1.25281,1.25293,3751
2025-01-02T07:00:00.000000000Z,1.25292,1.25344,1.25202,1.25218,7530
2025-01-02T08:00:00.000000000Z,1.25217,1.25242,1.2491,1.24983,11516
2025-01-02T09:00:00.000000000Z,1.24982,1.25032,1.24802,1.24826,8729
2025-01-02T10:00:00.000000000Z,1.24826,1.24922,1.24462,1.24466,12459
2025-01-02T11:00:00.000000000Z,1.24465,1.24547,1.2435,1.24538,9172
2025-01-02T12:00:00.000000000Z,1.24537,1.24576,1.24156,1.24202,10231
2025-01-02T13:00:00.000000000Z,1.24202,1.24213,1.23974,1.24043,17065
2025-01-02T14:00:00.000000000Z,1.24042,1.24115,1.23888,1.23986,13704
2025-01-02T15:00:00.000000000Z,1.23988,1.23996,1.23702,1.2375,20643
2025-01-02T16:00:00.000000000Z,1.2375,1.23794,1.23521,1.23746,23929
2025-01-02T17:00:00.000000000Z,1.23742,1.23808,1.23614,1.23723,13277
2025-01-02T18:00:00.000000000Z,1.23724,1.23764,1.23665,1.23694,9062
2025-01-02T19:00:00.000000000Z,1.23694,1.23784,1.2364,1.2369,7753
2025-01-02T20:00:00.000000000Z,1.23689,1.23856,1.23689,1.23786,6846
2025-01-02T21:00:00.000000000Z,1.23785,1.23824,1.23776,1.2381,2593
2025-01-02T22:00:00.000000000Z,1.23766,1.23846,1.23742,1.23826,2732
2025-01-02T23:00:00.000000000Z,1.23842,1.23844,1.23762,1.23798,1453
2025-01-03T00:00:00.000000000Z,1.23798,1.23878,1.23783,1.2387,2571
2025-01-03T01:00:00.000000000Z,1.23871,1.23904,1.23821,1.23852,4067
2025-01-03T02:00:00.000000000Z,1.23852,1.23921,1.23841,1.23911,4293
2025-01-03T03:00:00.000000000Z,1.23914,1.23962,1.23912,1.2394,2419
2025-01-03T04:00:00.000000000Z,1.23939,1.23946,1.23906,1.2394,1765
2025-01-03T05:00:00.000000000Z,1.2394,1.23976,1.23861,1.23955,3571
2025-01-03T06:00:00.000000000Z,1.23954,1.24042,1.23948,1.24042,2838
2025-01-03T07:00:00.000000000Z,1.24038,1.24068,1.23872,1.23996,10353
2025-01-03T08:00:00.000000000Z,1.23997,1.24072,1.23909,1.23938,9753
2025-01-03T09:00:00.000000000Z,1.23938,1.24168,1.23932,1.24058,8747
2025-01-03T10:00:00.000000000Z,1.2406,1.24081,1.23863,1.23926,7304
2025-01-03T11:00:00.000000000Z,1.23926,1.24169,1.23926,1.2407,7518
2025-01-03T12:00:00.000000000Z,1.24072,1.24128,1.24031,1.24065,7072
2025-01-03T13:00:00.000000000Z,1.24066,1.2412,1.23988,1.24014,8109
2025-01-03T14:00:00.000000000Z,1.24014,1.24136,1.23937,1.24116,9117
2025-01-03T15:00:00.000000000Z,1.2411,1.24172,1.23878,1.24049,20155
2025-01-03T16:00:00.000000000Z,1.24046,1.2418,1.24028,1.24176,9733
2025-01-03T17:00:00.000000000Z,1.24175,1.24294,1.2416,1.24186,8186
2025-01-03T18:00:00.000000000Z,1.24185,1.24262,1.24157,1.24204,6090
2025-01-03T19:00:00.000000000Z,1.24204,1.24342,1.24184,1.24277,5506
2025-01-03T20:00:00.000000000Z,1.24276,1.24343,1.24242,1.24268,5599
2025-01-03T21:00:00.000000000Z,1.24267,1.24298,1.24199,1.24232,2318
2025-01-05T22:00:00.000000000Z,1.24266,1.24289,1.24157,1.24185,2207
2025-01-05T23:00:00.000000000Z,1.24191,1.24342,1.24185,1.24247,2163
