time,open,high,low,close,volume
2021-06-13T21:00:00.000000000Z,1.41061,1.41271,1.41061,1.41185,196
2021-06-13T22:00:00.000000000Z,1.41173,1.41202,1.41069,1.4115,543
2021-06-13T23:00:00.000000000Z,1.41147,1.41191,1.41134,1.41176,164
2021-06-14T00:00:00.000000000Z,1.4118,1.41188,1.4107,1.41082,655
2021-06-14T01:00:00.000000000Z,1.41078,1.41136,1.41052,1.41102,596
2021-06-14T02:00:00.000000000Z,1.41105,1.41184,1.41105,1.41124,372
2021-06-14T03:00:00.000000000Z,1.41121,1.41138,1.41062,1.41112,291
2021-06-14T04:00:00.000000000Z,1.41109,1.41151,1.41081,1.41128,327
2021-06-14T05:00:00.000000000Z,1.41131,1.41154,1.4108,1.41118,289
2021-06-14T06:00:00.000000000Z,1.41118,1.41167,1.41012,1.41078,1354
2021-06-14T07:00:00.000000000Z,1.41075,1.41116,1.40932,1.41022,2468
2021-06-14T08:00:00.000000000Z,1.4102,1.41027,1.40702,1.40836,2164
2021-06-14T09:00:00.000000000Z,1.40834,1.40984,1.4079,1.40911,1394
2021-06-14T10:00:00.000000000Z,1.40909,1.41092,1.4085,1.41072,1458
2021-06-14T11:00:00.000000000Z,1.41074,1.41098,1.40971,1.41014,1283
2021-06-14T12:00:00.000000000Z,1.41017,1.4118,1.41,1.41092,1813
2021-06-14T13:00:00.000000000Z,1.4109,1.4124,1.41078,1.41144,2275
2021-06-14T14:00:00.000000000Z,1.41146,1.41218,1.41109,1.41158,2191
2021-06-14T15:00:00.000000000Z,1.41162,1.41208,1.41073,1.4115,1214
2021-06-14T16:00:00.000000000Z,1.41148,1.412,1.41126,1.41126,779
2021-06-14T17:00:00.000000000Z,1.41128,1.41152,1.41088,1.41123,624
2021-06-14T18:00:00.000000000Z,1.41126,1.41129,1.41063,1.41068,642
2021-06-14T19:00:00.000000000Z,1.41071,1.41127,1.41062,1.41091,580
2021-06-14T20:00:00.000000000Z,1.41094,1.41119,1.41043,1.41118,426
2021-06-14T21:00:00.000000000Z,1.41112,1.41138,1.41046,1.4112,97
2021-06-14T22:00:00.000000000Z,1.41115,1.41115,1.41072,1.41089,128
2021-06-14T23:00:00.000000000Z,1.41092,1.41126,1.41072,1.41096,179
2021-06-15T00:00:00.000000000Z,1.41098,1.41168,1.41048,1.4112,635
2021-06-15T01:00:00.000000000Z,1.41116,1.41128,1.40992,1.4102,830
2021-06-15T02:00:00.000000000Z,1.41018,1.41124,1.40991,1.4111,518
2021-06-15T03:00:00.000000000Z,1.41113,1.41132,1.4108,1.4111,307
2021-06-15T04:00:00.000000000Z,1.41114,1.41152,1.41114,1.41138,314
