time,open,high,low,close,volume
2025-07-21T20:00:00.000000000Z,0.79838,0.7985,0.79777,0.79779,1222
2025-07-21T21:00:00.000000000Z,0.79832,0.79832,0.7977,0.79809,2296
2025-07-21T22:00:00.000000000Z,0.79789,0.79814,0.79772,0.79803,1527
2025-07-21T23:00:00.000000000Z,0.79804,0.79835,0.79799,0.79814,769
2025-07-22T00:00:00.000000000Z,0.79814,0.7992,0.79805,0.79828,2230
2025-07-22T01:00:00.000000000Z,0.79826,0.79876,0.79814,0.79826,2702
2025-07-22T02:00:00.000000000Z,0.79826,0.79828,0.79766,0.79802,2487
2025-07-22T03:00:00.000000000Z,0.79802,0.79842,0.798,0.79834,2404
2025-07-22T04:00:00.000000000Z,0.79833,0.79839,0.79744,0.79782,1562
2025-07-22T05:00:00.000000000Z,0.7978,0.79865,0.7976,0.79828,1906
2025-07-22T06:00:00.000000000Z,0.79832,0.79882,0.79821,0.79834,2646
2025-07-22T07:00:00.000000000Z,0.79834,0.79873,0.79702,0.79742,2851
2025-07-22T08:00:00.000000000Z,0.79743,0.79778,0.79654,0.79706,2429
2025-07-22T09:00:00.000000000Z,0.79703,0.79786,0.79698,0.79726,2336
2025-07-22T10:00:00.000000000Z,0.79726,0.79744,0.797,0.79718,1879
2025-07-22T11:00:00.000000000Z,0.79721,0.7975,0.79671,0.79682,2573
2025-07-22T12:00:00.000000000Z,0.79683,0.7983,0.79664,0.79766,3204
2025-07-22T13:00:00.000000000Z,0.79766,0.79834,0.79603,0.7964,5171
2025-07-22T14:00:00.000000000Z,0.79641,0.79702,0.79524,0.79566,5387
2025-07-22T15:00:00.000000000Z,0.79566,0.79572,0.79264,0.79266,5181
2025-07-22T16:00:00.000000000Z,0.79266,0.79302,0.79204,0.79224,3845
2025-07-22T17:00:00.000000000Z,0.79224,0.79312,0.7922,0.79304,2854
2025-07-22T18:00:00.000000000Z,0.79304,0.79316,0.79265,0.79274,2000
2025-07-22T19:00:00.000000000Z,0.79276,0.79298,0.7923,0.79248,1927
2025-07-22T20:00:00.000000000Z,0.79248,0.7928,0.79202,0.79217,2062
2025-07-22T21:00:00.000000000Z,0.79246,0.79285,0.79223,0.79252,2146
2025-07-22T22:00:00.000000000Z,0.7925,0.79272,0.79222,0.79266,648
2025-07-22T23:00:00.000000000Z,0.79263,0.79388,0.79218,0.79378,2660
2025-07-23T00:00:00.000000000Z,0.79378,0.79407,0.79294,0.7931,4941
2025-07-23T01:00:00.000000000Z,0.79307,0.79408,0.79304,0.79371,3984
2025-07-23T02:00:00.000000000Z,0.7937,0.794,0.79329,0.79386,4292
2025-07-23T03:00:00.000000000Z,0.79386,0.79388,0.79276,0.79326,3191
2025-07-23T04:00:00.000000000Z,0.79326,0.79426,0.79324,0.79378,2756
2025-07-23T05:00:00.000000000Z,0.7938,0.7945,0.79358,0.79422,3053
2025-07-23T06:00:00.000000000Z,0.7942,0.7942,0.79304,0.79308,2868
2025-07-23T07:00:00.000000000Z,0.7931,0.79317,0.79155,0.79183,3688
2025-07-23T08:00:00.000000000Z,0.79182,0.79284,0.79112,0.79263,3322
2025-07-23T09:00:00.000000000Z,0.79264,0.79284,0.7922,0.79258,2183
2025-07-23T10:00:00.000000000Z,0.79257,0.79312,0.79244,0.79297,2532
2025-07-23T11:00:00.000000000Z,0.79296,0.79376,0.79292,0.79336,2985
2025-07-23T12:00:00.000000000Z,0.79336,0.79408,0.79299,0.79365,3499
2025-07-23T13:00:00.000000000Z,0.79366,0.79496,0.79351,0.79402,4820
2025-07-23T14:00:00.000000000Z,0.79402,0.79471,0.79334,0.7938,5036
2025-07-23T15:00:00.000000000Z,0.79383,0.7945,0.79298,0.7937,5319
2025-07-23T16:00:00.000000000Z,0.79372,0.79456,0.79336,0.7944,6479
2025-07-23T17:00:00.000000000Z,0.79438,0.79476,0.7937,0.79392,4744
2025-07-23T18:00:00.000000000Z,0.79392,0.79392,0.79265,0.79279,2947
2025-07-23T19:00:00.000000000Z,0.79275,0.7928,0.79194,0.79214,2242
2025-07-23T20:00:00.000000000Z,0.79218,0.79277,0.79196,0.79246,2970
2025-07-23T21:00:00.000000000Z,0.79236,0.79278,0.79193,0.79248,3111
2025-07-23T22:00:00.000000000Z,0.79246,0.79255,0.792,0.79218,2953
2025-07-23T23:00:00.000000000Z,0.79217,0.79225,0.79169,0.79222,1828
2025-07-24T00:00:00.000000000Z,0.79224,0.7929,0.79222,0.79269,2974
2025-07-24T01:00:00.000000000Z,0.79268,0.7927,0.79155,0.79184,4659
2025-07-24T02:00:00.000000000Z,0.79184,0.79232,0.7917,0.79184,2795
2025-07-24T03:00:00.000000000Z,0.79184,0.79216,0.79162,0.79211,3125
