time,open,high,low,close,volume
2023-06-27T12:00:00.000000000Z,143.556,143.625,143.373,143.551,8518
2023-06-27T13:00:00.000000000Z,143.552,143.664,143.3,143.492,9076
2023-06-27T14:00:00.000000000Z,143.492,144.08,143.424,144.042,10478
2023-06-27T15:00:00.000000000Z,144.038,144.176,143.902,144.01,5979
2023-06-27T16:00:00.000000000Z,144.006,144.024,143.875,143.975,4079
2023-06-27T17:00:00.000000000Z,143.977,144.088,143.956,143.974,3334
2023-06-27T18:00:00.000000000Z,143.974,144.051,143.963,144.042,2117
2023-06-27T19:00:00.000000000Z,144.039,144.07,144.0,144.004,2264
2023-06-27T20:00:00.000000000Z,144.004,144.09,143.998,144.078,1334
2023-06-27T21:00:00.000000000Z,144.072,144.077,144.026,144.032,384
2023-06-27T22:00:00.000000000Z,144.032,144.086,143.94,143.966,2213
2023-06-27T23:00:00.000000000Z,143.968,143.968,143.791,143.88,2268
2023-06-28T00:00:00.000000000Z,143.88,143.916,143.73,143.801,5119
2023-06-28T01:00:00.000000000Z,143.801,143.921,143.776,143.899,5447
2023-06-28T02:00:00.000000000Z,143.9,144.05,143.893,143.926,4157
2023-06-28T03:00:00.000000000Z,143.924,144.008,143.85,143.993,3315
2023-06-28T04:00:00.000000000Z,143.991,144.018,143.908,143.991,2754
2023-06-28T05:00:00.000000000Z,143.989,144.037,143.9,143.967,3160
2023-06-28T06:00:00.000000000Z,143.966,144.033,143.863,143.99,4026
2023-06-28T07:00:00.000000000Z,143.992,144.198,143.95,144.078,6801
2023-06-28T08:00:00.000000000Z,144.078,144.258,143.947,144.072,5906
2023-06-28T09:00:00.000000000Z,144.07,144.077,143.822,144.032,5093
2023-06-28T10:00:00.000000000Z,144.028,144.101,144.007,144.084,4056
2023-06-28T11:00:00.000000000Z,144.086,144.226,144.049,144.192,4040
2023-06-28T12:00:00.000000000Z,144.191,144.448,144.106,144.4,6747
2023-06-28T13:00:00.000000000Z,144.399,144.47,144.096,144.402,9137
2023-06-28T14:00:00.000000000Z,144.404,144.618,144.338,144.536,8902
2023-06-28T15:00:00.000000000Z,144.536,144.536,144.18,144.228,6778
2023-06-28T16:00:00.000000000Z,144.23,144.314,144.126,144.185,4759
2023-06-28T17:00:00.000000000Z,144.186,144.31,144.125,144.308,3474
2023-06-28T18:00:00.000000000Z,144.302,144.346,144.272,144.314,2539
2023-06-28T19:00:00.000000000Z,144.316,144.44,144.303,144.44,2699
2023-06-28T20:00:00.000000000Z,144.44,144.536,144.406,144.49,2279
2023-06-28T21:00:00.000000000Z,144.435,144.456,144.382,144.396,232
2023-06-28T22:00:00.000000000Z,144.397,144.447,144.324,144.408,3204
2023-06-28T23:00:00.000000000Z,144.408,144.428,144.322,144.393,2339
2023-06-29T00:00:00.000000000Z,144.391,144.475,144.241,144.254,4526
2023-06-29T01:00:00.000000000Z,144.247,144.322,144.136,144.321,5003
2023-06-29T02:00:00.000000000Z,144.336,144.388,144.313,144.374,3937
2023-06-29T03:00:00.000000000Z,144.374,144.494,144.363,144.432,3293
2023-06-29T04:00:00.000000000Z,144.433,144.6,144.426,144.584,2959
2023-06-29T05:00:00.000000000Z,144.584,144.606,144.504,144.531,4351
2023-06-29T06:00:00.000000000Z,144.528,144.702,144.494,144.611,4953
2023-06-29T07:00:00.000000000Z,144.626,144.695,144.162,144.354,6843
2023-06-29T08:00:00.000000000Z,144.339,144.401,144.156,144.255,6069
2023-06-29T09:00:00.000000000Z,144.254,144.409,144.254,144.375,3892
2023-06-29T10:00:00.000000000Z,144.376,144.384,144.182,144.182,3663
2023-06-29T11:00:00.000000000Z,144.182,144.296,144.154,144.295,3315
2023-06-29T12:00:00.000000000Z,144.293,144.81,144.161,144.786,10462
2023-06-29T13:00:00.000000000Z,144.788,144.9,144.606,144.894,9259
2023-06-29T14:00:00.000000000Z,144.892,144.902,144.524,144.604,10323
2023-06-29T15:00:00.000000000Z,144.603,144.76,144.545,144.724,5929
2023-06-29T16:00:00.000000000Z,144.724,144.858,144.722,144.846,3376
2023-06-29T17:00:00.000000000Z,144.846,144.853,144.766,144.828,2921
2023-06-29T18:00:00.000000000Z,144.827,144.894,144.818,144.888,2434
2023-06-29T19:00:00.000000000Z,144.892,144.894,144.802,144.842,1943
2023-06-29T20:00:00.000000000Z,144.84,144.84,144.784,144.795,1100
2023-06-29T21:00:00.000000000Z,144.761,144.776,144.73,144.744,227
2023-06-29T22:00:00.000000000Z,144.75,144.807,144.726,144.764,2080
2023-06-29T23:00:00.000000000Z,144.762,144.832,144.682,144.796,2101
2023-06-30T00:00:00.000000000Z,144.795,144.925,144.697,144.882,5617
2023-06-30T01:00:00.000000000Z,144.88,145.073,144.794,144.798,5901
2023-06-30T02:00:00.000000000Z,144.802,144.884,144.721,144.755,5488
2023-06-30T03:00:00.000000000Z,144.755,144.812,144.724,144.774,3393
2023-06-30T04:00:00.000000000Z,144.774,144.806,144.654,144.724,2713
2023-06-30T05:00:00.000000000Z,144.724,144.736,144.62,144.677,3767
2023-06-30T06:00:00.000000000Z,144.68,144.753,144.439,144.586,4955
2023-06-30T07:00:00.000000000Z,144.586,144.872,144.554,144.846,5718
2023-06-30T08:00:00.000000000Z,144.848,144.905,144.63,144.638,5362
2023-06-30T09:00:00.000000000Z,144.616,144.744,144.586,144.734,4790
2023-06-30T10:00:00.000000000Z,144.734,144.756,144.595,144.632,3541
2023-06-30T11:00:00.000000000Z,144.634,144.736,144.623,144.725,3413
2023-06-30T12:00:00.000000000Z,144.724,144.744,144.342,144.466,8761
2023-06-30T13:00:00.000000000Z,144.467,144.6,144.334,144.521,8169
2023-06-30T14:00:00.000000000Z,144.514,144.576,144.202,144.544,10363
2023-06-30T15:00:00.000000000Z,144.546,144.626,144.47,144.476,6341
2023-06-30T16:00:00.000000000Z,144.476,144.552,144.324,144.327,4233
2023-06-30T17:00:00.000000000Z,144.328,144.364,144.254,144.314,2941
2023-06-30T18:00:00.000000000Z,144.316,144.337,144.236,144.298,3031
2023-06-30T19:00:00.000000000Z,144.296,144.314,144.249,144.278,2594
2023-06-30T20:00:00.000000000Z,144.28,144.358,144.266,144.347,2153
2023-07-02T21:00:00.000000000Z,144.403,144.403,144.277,144.298,54
2023-07-02T22:00:00.000000000Z,144.31,144.353,144.298,144.352,1695
2023-07-02T23:00:00.000000000Z,144.35,144.409,144.32,144.4,2963
2023-07-03T00:00:00.000000000Z,144.399,144.482,144.224,144.444,5213
2023-07-03T01:00:00.000000000Z,144.444,144.546,144.411,144.512,5171
2023-07-03T02:00:00.000000000Z,144.51,144.694,144.49,144.669,4337
2023-07-03T03:00:00.000000000Z,144.667,144.694,144.563,144.617,2917
2023-07-03T04:00:00.000000000Z,144.616,144.627,144.422,144.442,2870
2023-07-03T05:00:00.000000000Z,144.442,144.621,144.369,144.582,3736
2023-07-03T06:00:00.000000000Z,144.575,144.772,144.483,144.737,5367
2023-07-03T07:00:00.000000000Z,144.738,144.851,144.682,144.832,5976
2023-07-03T08:00:00.000000000Z,144.832,144.883,144.706,144.716,4659
2023-07-03T09:00:00.000000000Z,144.717,144.755,144.548,144.598,4603
2023-07-03T10:00:00.000000000Z,144.598,144.754,144.579,144.734,3432
2023-07-03T11:00:00.000000000Z,144.736,144.914,144.724,144.858,4077
2023-07-03T12:00:00.000000000Z,144.86,144.875,144.535,144.592,5534
2023-07-03T13:00:00.000000000Z,144.592,144.638,144.351,144.403,6321
2023-07-03T14:00:00.000000000Z,144.402,144.498,143.986,144.46,9243
2023-07-03T15:00:00.000000000Z,144.458,144.604,144.45,144.508,4352
2023-07-03T16:00:00.000000000Z,144.508,144.702,144.5,144.684,3015
2023-07-03T17:00:00.000000000Z,144.683,144.705,144.625,144.68,1910
2023-07-03T18:00:00.000000000Z,144.68,144.726,144.662,144.72,1311
2023-07-03T19:00:00.000000000Z,144.72,144.748,144.693,144.746,884
2023-07-03T20:00:00.000000000Z,144.742,144.756,144.68,144.69,707
2023-07-03T21:00:00.000000000Z,144.677,144.686,144.654,144.658,218
2023-07-03T22:00:00.000000000Z,144.662,144.705,144.622,144.668,1257
2023-07-03T23:00:00.000000000Z,144.67,144.681,144.572,144.598,1079
2023-07-04T00:00:00.000000000Z,144.6,144.618,144.428,144.463,3672
2023-07-04T01:00:00.000000000Z,144.464,144.566,144.435,144.566,3350
2023-07-04T02:00:00.000000000Z,144.563,144.647,144.562,144.592,2419
2023-07-04T03:00:00.000000000Z,144.592,144.666,144.572,144.664,2369
2023-07-04T04:00:00.000000000Z,144.665,144.678,144.572,144.654,2656
2023-07-04T05:00:00.000000000Z,144.657,144.668,144.605,144.647,1956
2023-07-04T06:00:00.000000000Z,144.646,144.653,144.337,144.394,4244
2023-07-04T07:00:00.000000000Z,144.393,144.551,144.375,144.499,3987
2023-07-04T08:00:00.000000000Z,144.498,144.501,144.375,144.386,3065
2023-07-04T09:00:00.000000000Z,144.388,144.428,144.304,144.427,3160
2023-07-04T10:00:00.000000000Z,144.428,144.453,144.368,144.447,2448
2023-07-04T11:00:00.000000000Z,144.447,144.465,144.354,144.416,2128
2023-07-04T12:00:00.000000000Z,144.414,144.449,144.31,144.33,2239
2023-07-04T13:00:00.000000000Z,144.332,144.396,144.232,144.315,2915
2023-07-04T14:00:00.000000000Z,144.317,144.399,144.207,144.378,3176
2023-07-04T15:00:00.000000000Z,144.378,144.497,144.376,144.414,2496
2023-07-04T16:00:00.000000000Z,144.416,144.546,144.39,144.515,1915
2023-07-04T17:00:00.000000000Z,144.514,144.542,144.474,144.536,1068
2023-07-04T18:00:00.000000000Z,144.538,144.541,144.45,144.471,668
2023-07-04T19:00:00.000000000Z,144.478,144.51,144.432,144.49,952
2023-07-04T20:00:00.000000000Z,144.488,144.488,144.414,144.461,706
2023-07-04T21:00:00.000000000Z,144.459,144.48,144.454,144.456,149
2023-07-04T22:00:00.000000000Z,144.456,144.494,144.43,144.47,1760
2023-07-04T23:00:00.000000000Z,144.47,144.501,144.394,144.408,1118
2023-07-05T00:00:00.000000000Z,144.41,144.562,144.381,144.46,3020
2023-07-05T01:00:00.000000000Z,144.456,144.642,144.44,144.603,3158
2023-07-05T02:00:00.000000000Z,144.601,144.636,144.53,144.53,2057
2023-07-05T03:00:00.000000000Z,144.528,144.588,144.512,144.53,1724
2023-07-05T04:00:00.000000000Z,144.528,144.544,144.478,144.528,1982
2023-07-05T05:00:00.000000000Z,144.53,144.668,144.529,144.652,3005
2023-07-05T06:00:00.000000000Z,144.65,144.728,144.592,144.66,4052
2023-07-05T07:00:00.000000000Z,144.664,144.737,144.425,144.452,5367
2023-07-05T08:00:00.000000000Z,144.447,144.447,144.254,144.358,5496
2023-07-05T09:00:00.000000000Z,144.36,144.398,144.208,144.286,4528
2023-07-05T10:00:00.000000000Z,144.286,144.384,144.236,144.239,2783
2023-07-05T11:00:00.000000000Z,144.238,144.51,144.232,144.5,4309
2023-07-05T12:00:00.000000000Z,144.5,144.596,144.37,144.403,4777
2023-07-05T13:00:00.000000000Z,144.402,144.404,144.102,144.152,6545
2023-07-05T14:00:00.000000000Z,144.153,144.499,144.08,144.461,7192
2023-07-05T15:00:00.000000000Z,144.463,144.585,144.444,144.56,3465
2023-07-05T16:00:00.000000000Z,144.56,144.654,144.547,144.638,2246
2023-07-05T17:00:00.000000000Z,144.637,144.655,144.548,144.591,2374
2023-07-05T18:00:00.000000000Z,144.592,144.682,144.504,144.668,3656
2023-07-05T19:00:00.000000000Z,144.668,144.698,144.635,144.665,2427
2023-07-05T20:00:00.000000000Z,144.667,144.698,144.654,144.662,1550
2023-07-05T21:00:00.000000000Z,144.606,144.642,144.56,144.564,325
2023-07-05T22:00:00.000000000Z,144.564,144.623,144.519,144.559,2026
2023-07-05T23:00:00.000000000Z,144.56,144.578,144.398,144.5,2026
2023-07-06T00:00:00.000000000Z,144.499,144.516,144.197,144.233,4323
2023-07-06T01:00:00.000000000Z,144.231,144.447,144.225,144.414,3785
2023-07-06T02:00:00.000000000Z,144.412,144.444,144.224,144.243,3314
2023-07-06T03:00:00.000000000Z,144.249,144.276,144.171,144.232,3432
2023-07-06T04:00:00.000000000Z,144.232,144.233,143.924,143.97,4382
2023-07-06T05:00:00.000000000Z,143.971,143.978,143.68,143.72,4724
2023-07-06T06:00:00.000000000Z,143.72,143.9,143.62,143.84,5847
2023-07-06T07:00:00.000000000Z,143.839,143.981,143.556,143.914,7391
2023-07-06T08:00:00.000000000Z,143.914,144.066,143.875,144.0,6462
2023-07-06T09:00:00.000000000Z,144.001,144.133,143.945,144.115,3925
2023-07-06T10:00:00.000000000Z,144.114,144.114,143.806,143.834,4325
2023-07-06T11:00:00.000000000Z,143.835,143.88,143.673,143.685,4061
2023-07-06T12:00:00.000000000Z,143.685,144.347,143.635,144.198,12787
2023-07-06T13:00:00.000000000Z,144.199,144.308,144.055,144.238,9238
2023-07-06T14:00:00.000000000Z,144.321,144.654,144.177,144.285,12063
2023-07-06T15:00:00.000000000Z,144.287,144.344,143.962,144.096,7237
2023-07-06T16:00:00.000000000Z,144.095,144.166,143.962,144.107,4068
2023-07-06T17:00:00.000000000Z,144.108,144.214,144.082,144.184,2860
2023-07-06T18:00:00.000000000Z,144.186,144.232,144.112,144.147,2922
2023-07-06T19:00:00.000000000Z,144.15,144.166,144.08,144.108,2414
