time,open,high,low,close,volume
2026-01-01T22:00:00.000000000Z,0.66717,0.66755,0.66678,0.66683,800
2026-01-01T23:00:00.000000000Z,0.66683,0.66802,0.66683,0.66786,816
2026-01-02T00:00:00.000000000Z,0.66789,0.66874,0.66767,0.6686,1160
2026-01-02T01:00:00.000000000Z,0.6686,0.66949,0.6686,0.6693,2479
2026-01-02T02:00:00.000000000Z,0.66931,0.66956,0.66912,0.6695,1646
2026-01-02T03:00:00.000000000Z,0.66952,0.6702,0.66951,0.66985,1374
2026-01-02T04:00:00.000000000Z,0.66986,0.6701,0.66942,0.6698,1448
2026-01-02T05:00:00.000000000Z,0.6698,0.66995,0.66948,0.66958,1279
2026-01-02T06:00:00.000000000Z,0.66955,0.66971,0.66926,0.66942,1501
2026-01-02T07:00:00.000000000Z,0.66942,0.66973,0.66892,0.66962,2553
2026-01-02T08:00:00.000000000Z,0.6696,0.67072,0.66957,0.67024,3572
2026-01-02T09:00:00.000000000Z,0.67023,0.67072,0.6698,0.6699,2514
2026-01-02T10:00:00.000000000Z,0.6699,0.67002,0.6693,0.66978,2310
2026-01-02T11:00:00.000000000Z,0.66976,0.66984,0.66884,0.6691,1890
2026-01-02T12:00:00.000000000Z,0.6691,0.66954,0.66885,0.66918,2132
2026-01-02T13:00:00.000000000Z,0.66922,0.66958,0.66868,0.6688,3198
2026-01-02T14:00:00.000000000Z,0.66884,0.6695,0.66876,0.66931,3965
2026-01-02T15:00:00.000000000Z,0.6693,0.66972,0.66866,0.66877,6564
2026-01-02T16:00:00.000000000Z,0.66876,0.66897,0.66798,0.6683,5622
2026-01-02T17:00:00.000000000Z,0.6683,0.66903,0.66812,0.6685,3213
2026-01-02T18:00:00.000000000Z,0.66851,0.6686,0.66776,0.66799,2672
2026-01-02T19:00:00.000000000Z,0.668,0.669,0.66796,0.6689,3412
2026-01-02T20:00:00.000000000Z,0.6689,0.66953,0.6687,0.6695,1663
2026-01-02T21:00:00.000000000Z,0.6695,0.6698,0.66918,0.6695,946
2026-01-04T22:00:00.000000000Z,0.66831,0.6693,0.66784,0.66855,2446
2026-01-04T23:00:00.000000000Z,0.66854,0.66933,0.66802,0.66837,2034
2026-01-05T00:00:00.000000000Z,0.66838,0.6687,0.66776,0.66784,3212
2026-01-05T01:00:00.000000000Z,0.66783,0.6689,0.66753,0.66815,5136
2026-01-05T02:00:00.000000000Z,0.66814,0.66878,0.66747,0.66835,3548
2026-01-05T03:00:00.000000000Z,0.66835,0.6684,0.6671,0.66712,3527
2026-01-05T04:00:00.000000000Z,0.66711,0.66739,0.66652,0.66716,2527
2026-01-05T05:00:00.000000000Z,0.66715,0.66762,0.66686,0.66756,2004
2026-01-05T06:00:00.000000000Z,0.66756,0.66814,0.66714,0.6681,2129
2026-01-05T07:00:00.000000000Z,0.66812,0.66827,0.66722,0.66768,2918
2026-01-05T08:00:00.000000000Z,0.66767,0.66824,0.6671,0.66764,4296
2026-01-05T09:00:00.000000000Z,0.66766,0.66801,0.6673,0.66758,2916
