time,open,high,low,close,volume
2025-01-01T22:00:00.000000000Z,1.0355,1.03586,1.03512,1.03568,1363
2025-01-01T23:00:00.000000000Z,1.03568,1.03582,1.03465,1.03509,1985
2025-01-02T00:00:00.000000000Z,1.0351,1.03566,1.03474,1.03522,2345
2025-01-02T01:00:00.000000000Z,1.03522,1.0361,1.03439,1.03579,5114
2025-01-02T02:00:00.000000000Z,1.0358,1.03714,1.03577,1.0371,2031
2025-01-02T03:00:00.000000000Z,1.03712,1.03742,1.03682,1.03718,2149
2025-01-02T04:00:00.000000000Z,1.03718,1.03759,1.03665,1.03693,1945
2025-01-02T05:00:00.000000000Z,1.03694,1.03708,1.03618,1.03639,1681
2025-01-02T06:00:00.000000000Z,1.03638,1.03652,1.036,1.03638,2804
2025-01-02T07:00:00.000000000Z,1.03638,1.03724,1.03624,1.03629,5323
2025-01-02T08:00:00.000000000Z,1.0363,1.0371,1.03464,1.0363,9983
2025-01-02T09:00:00.000000000Z,1.0363,1.03706,1.03494,1.03518,7285
2025-01-02T10:00:00.000000000Z,1.03516,1.0357,1.03138,1.03168,11329
2025-01-02T11:00:00.000000000Z,1.03168,1.03342,1.03149,1.03324,8499
2025-01-02T12:00:00.000000000Z,1.03323,1.03344,1.03148,1.03183,7852
2025-01-02T13:00:00.000000000Z,1.03182,1.03298,1.03114,1.03135,14218
2025-01-02T14:00:00.000000000Z,1.03134,1.0324,1.03022,1.03038,11597
2025-01-02T15:00:00.000000000Z,1.03039,1.03089,1.02726,1.02742,16423
2025-01-02T16:00:00.000000000Z,1.02742,1.02764,1.02241,1.02612,23371
2025-01-02T17:00:00.000000000Z,1.02613,1.02682,1.02514,1.0265,10274
2025-01-02T18:00:00.000000000Z,1.02652,1.02664,1.02558,1.02565,5835
2025-01-02T19:00:00.000000000Z,1.02566,1.02596,1.02479,1.02512,4634
2025-01-02T20:00:00.000000000Z,1.02513,1.02646,1.02508,1.02615,3259
2025-01-02T21:00:00.000000000Z,1.02614,1.02688,1.02614,1.0267,1691
2025-01-02T22:00:00.000000000Z,1.026,1.02672,1.026,1.02658,2219
2025-01-02T23:00:00.000000000Z,1.0266,1.02682,1.02648,1.02677,1341
2025-01-03T00:00:00.000000000Z,1.02678,1.02736,1.02659,1.0273,2002
2025-01-03T01:00:00.000000000Z,1.0273,1.0273,1.02666,1.02675,3092
2025-01-03T02:00:00.000000000Z,1.02674,1.02748,1.02668,1.02724,2878
2025-01-03T03:00:00.000000000Z,1.02724,1.02745,1.02689,1.02708,2067
2025-01-03T04:00:00.000000000Z,1.02707,1.0271,1.02672,1.02696,1736
2025-01-03T05:00:00.000000000Z,1.02698,1.02736,1.02646,1.02718,2351
2025-01-03T06:00:00.000000000Z,1.02719,1.02794,1.02716,1.02792,2136
2025-01-03T07:00:00.000000000Z,1.02791,1.02849,1.02686,1.02809,9171
2025-01-03T08:00:00.000000000Z,1.02808,1.02882,1.02728,1.02805,8066
2025-01-03T09:00:00.000000000Z,1.02806,1.03001,1.02803,1.02903,7007
2025-01-03T10:00:00.000000000Z,1.02902,1.02938,1.02792,1.02814,4884
2025-01-03T11:00:00.000000000Z,1.02817,1.0303,1.02814,1.02974,5013
2025-01-03T12:00:00.000000000Z,1.02973,1.0301,1.02942,1.02956,5582
2025-01-03T13:00:00.000000000Z,1.02958,1.03002,1.02915,1.02932,6319
2025-01-03T14:00:00.000000000Z,1.02931,1.03026,1.02879,1.03004,7491
2025-01-03T15:00:00.000000000Z,1.03005,1.03059,1.02729,1.02892,14673
2025-01-03T16:00:00.000000000Z,1.02891,1.02999,1.02835,1.02908,6922
2025-01-03T17:00:00.000000000Z,1.02911,1.03058,1.0291,1.0298,6136
2025-01-03T18:00:00.000000000Z,1.0298,1.03022,1.02926,1.02974,5098
2025-01-03T19:00:00.000000000Z,1.02972,1.03062,1.02938,1.03013,4105
2025-01-03T20:00:00.000000000Z,1.03012,1.03077,1.02988,1.0306,4087
2025-01-03T21:00:00.000000000Z,1.03058,1.031,1.03048,1.0309,1568
2025-01-05T22:00:00.000000000Z,1.03057,1.03074,1.02973,1.03022,876
2025-01-05T23:00:00.000000000Z,1.03022,1.0308,1.03015,1.03052,1685
2025-01-06T00:00:00.000000000Z,1.03054,1.03054,1.02956,1.03031,3527
2025-01-06T01:00:00.000000000Z,1.0303,1.03136,1.03013,1.03124,4060
2025-01-06T02:00:00.000000000Z,1.03123,1.0318,1.0311,1.03161,3621
2025-01-06T03:00:00.000000000Z,1.03161,1.03184,1.03132,1.03165,2412
2025-01-06T04:00:00.000000000Z,1.03162,1.03176,1.03129,1.03152,1539
2025-01-06T05:00:00.000000000Z,1.03151,1.03182,1.03085,1.0309,2631
2025-01-06T06:00:00.000000000Z,1.03089,1.03166,1.03078,1.03126,3308
2025-01-06T07:00:00.000000000Z,1.03128,1.03284,1.03099,1.03274,5248
2025-01-06T08:00:00.000000000Z,1.03275,1.03526,1.03266,1.03502,9566
2025-01-06T09:00:00.000000000Z,1.03503,1.0369,1.03402,1.03555,12873
2025-01-06T10:00:00.000000000Z,1.03556,1.03581,1.03351,1.03352,5971
2025-01-06T11:00:00.000000000Z,1.0335,1.04328,1.03286,1.04219,26524
2025-01-06T12:00:00.000000000Z,1.0422,1.04306,1.03922,1.04112,13788
2025-01-06T13:00:00.000000000Z,1.04114,1.0437,1.04044,1.04168,17346
2025-01-06T14:00:00.000000000Z,1.04168,1.04239,1.03525,1.03926,30347
2025-01-06T15:00:00.000000000Z,1.03927,1.0399,1.03713,1.03936,19183
2025-01-06T16:00:00.000000000Z,1.03937,1.0403,1.03854,1.03968,11091
2025-01-06T17:00:00.000000000Z,1.03968,1.03969,1.03793,1.03875,6459
2025-01-06T18:00:00.000000000Z,1.03877,1.03894,1.03772,1.0382,5777
2025-01-06T19:00:00.000000000Z,1.0382,1.03918,1.0379,1.03885,5388
2025-01-06T20:00:00.000000000Z,1.03884,1.03921,1.03859,1.03878,4196
2025-01-06T21:00:00.000000000Z,1.0388,1.03924,1.03862,1.03901,2037
2025-01-06T22:00:00.000000000Z,1.0385,1.03973,1.03843,1.039,1330
2025-01-06T23:00:00.000000000Z,1.03899,1.0391,1.03818,1.03832,1182
2025-01-07T00:00:00.000000000Z,1.03834,1.03855,1.03772,1.03844,3611
2025-01-07T01:00:00.000000000Z,1.03842,1.03849,1.03762,1.03812,4721
2025-01-07T02:00:00.000000000Z,1.03811,1.03854,1.038,1.03824,2726
2025-01-07T03:00:00.000000000Z,1.03822,1.03931,1.03801,1.03929,2626
2025-01-07T04:00:00.000000000Z,1.03928,1.03944,1.03904,1.03918,1787
2025-01-07T05:00:00.000000000Z,1.03919,1.04034,1.0391,1.03968,2757
2025-01-07T06:00:00.000000000Z,1.03968,1.04043,1.03963,1.03975,3894
2025-01-07T07:00:00.000000000Z,1.03978,1.04246,1.03978,1.04148,9114
2025-01-07T08:00:00.000000000Z,1.04146,1.04255,1.04032,1.04254,10759
2025-01-07T09:00:00.000000000Z,1.04254,1.04345,1.04242,1.04278,7964
2025-01-07T10:00:00.000000000Z,1.04276,1.04345,1.04166,1.0428,8224
2025-01-07T11:00:00.000000000Z,1.0428,1.04284,1.0405,1.04136,6718
2025-01-07T12:00:00.000000000Z,1.04136,1.04172,1.03874,1.03892,9565
2025-01-07T13:00:00.000000000Z,1.03893,1.04053,1.03868,1.03966,9038
2025-01-07T14:00:00.000000000Z,1.03966,1.03976,1.03894,1.03941,8717
2025-01-07T15:00:00.000000000Z,1.03942,1.03942,1.03552,1.0373,20615
2025-01-07T16:00:00.000000000Z,1.03728,1.03816,1.03626,1.03684,16024
2025-01-07T17:00:00.000000000Z,1.03684,1.03739,1.03538,1.03671,10651
2025-01-07T18:00:00.000000000Z,1.0367,1.03695,1.03494,1.03545,7136
2025-01-07T19:00:00.000000000Z,1.03544,1.03598,1.03522,1.03552,4719
2025-01-07T20:00:00.000000000Z,1.0355,1.03563,1.0344,1.03444,3830
2025-01-07T21:00:00.000000000Z,1.0344,1.03443,1.03396,1.03404,1987
2025-01-07T22:00:00.000000000Z,1.03425,1.03438,1.03398,1.03426,1044
2025-01-07T23:00:00.000000000Z,1.03424,1.03452,1.03392,1.03416,1400
2025-01-08T00:00:00.000000000Z,1.03417,1.03494,1.03417,1.03468,3567
2025-01-08T01:00:00.000000000Z,1.03468,1.03531,1.03454,1.0353,3163
2025-01-08T02:00:00.000000000Z,1.0353,1.03548,1.03514,1.03541,2119
2025-01-08T03:00:00.000000000Z,1.0354,1.0354,1.03464,1.03478,1999
2025-01-08T04:00:00.000000000Z,1.03476,1.0352,1.03475,1.03514,1791
2025-01-08T05:00:00.000000000Z,1.03514,1.0356,1.03496,1.0355,2127
2025-01-08T06:00:00.000000000Z,1.03551,1.03577,1.03462,1.03515,2689
2025-01-08T07:00:00.000000000Z,1.03512,1.03517,1.03284,1.03324,8468
2025-01-08T08:00:00.000000000Z,1.03324,1.03398,1.0318,1.03188,10592
2025-01-08T09:00:00.000000000Z,1.03188,1.03264,1.03153,1.03196,9100
2025-01-08T10:00:00.000000000Z,1.03195,1.03214,1.03102,1.0319,7504
2025-01-08T11:00:00.000000000Z,1.03189,1.03199,1.02732,1.02978,17514
2025-01-08T12:00:00.000000000Z,1.02978,1.03003,1.02808,1.02828,11695
2025-01-08T13:00:00.000000000Z,1.02826,1.03045,1.02808,1.03035,20955
2025-01-08T14:00:00.000000000Z,1.03036,1.03076,1.02891,1.02917,13192
2025-01-08T15:00:00.000000000Z,1.02915,1.031,1.02915,1.03016,12574
2025-01-08T16:00:00.000000000Z,1.03018,1.03146,1.02946,1.03126,10279
2025-01-08T17:00:00.000000000Z,1.03126,1.03134,1.02983,1.03056,7222
2025-01-08T18:00:00.000000000Z,1.03055,1.03159,1.03054,1.03127,6857
2025-01-08T19:00:00.000000000Z,1.03129,1.03244,1.0308,1.03091,7163
2025-01-08T20:00:00.000000000Z,1.0309,1.03168,1.0308,1.03162,3757
2025-01-08T21:00:00.000000000Z,1.03162,1.03197,1.03146,1.03188,1672
2025-01-08T22:00:00.000000000Z,1.03166,1.03186,1.03166,1.03182,579
2025-01-08T23:00:00.000000000Z,1.03184,1.0319,1.03132,1.03132,1038
2025-01-09T00:00:00.000000000Z,1.03136,1.03149,1.03048,1.03133,3156
2025-01-09T01:00:00.000000000Z,1.03132,1.03176,1.03114,1.03144,3328
2025-01-09T02:00:00.000000000Z,1.03144,1.03201,1.03142,1.03166,2260
2025-01-09T03:00:00.000000000Z,1.03165,1.03216,1.03108,1.0311,2605
2025-01-09T04:00:00.000000000Z,1.0311,1.03123,1.03056,1.03092,2338
2025-01-09T05:00:00.000000000Z,1.0309,1.03127,1.03054,1.03066,2749
2025-01-09T06:00:00.000000000Z,1.03067,1.03084,1.02971,1.03002,5125
2025-01-09T07:00:00.000000000Z,1.03002,1.03084,1.02878,1.0291,8453
2025-01-09T08:00:00.000000000Z,1.0291,1.03078,1.02836,1.03078,10974
2025-01-09T09:00:00.000000000Z,1.0308,1.03178,1.03031,1.03059,8719
2025-01-09T10:00:00.000000000Z,1.03058,1.03126,1.02997,1.0303,7331
2025-01-09T11:00:00.000000000Z,1.0303,1.03045,1.02969,1.03012,7714
2025-01-09T12:00:00.000000000Z,1.03011,1.0305,1.0296,1.03034,5906
2025-01-09T13:00:00.000000000Z,1.03033,1.03192,1.03008,1.0308,8515
2025-01-09T14:00:00.000000000Z,1.0308,1.03148,1.03052,1.03074,6544
2025-01-09T15:00:00.000000000Z,1.03076,1.03099,1.02949,1.02993,6681
2025-01-09T16:00:00.000000000Z,1.02994,1.03012,1.02912,1.02973,5158
2025-01-09T17:00:00.000000000Z,1.02974,1.0302,1.02938,1.02974,4049
2025-01-09T18:00:00.000000000Z,1.02972,1.03026,1.02941,1.03002,2290
2025-01-09T19:00:00.000000000Z,1.03003,1.03022,1.02978,1.0298,1710
2025-01-09T20:00:00.000000000Z,1.02982,1.03038,1.02982,1.03012,1614
2025-01-09T21:00:00.000000000Z,1.0301,1.03011,1.02991,1.02998,1062
2025-01-09T22:00:00.000000000Z,1.03008,1.0302,1.02976,1.03017,933
2025-01-09T23:00:00.000000000Z,1.03016,1.0302,1.02957,1.02967,1098
2025-01-10T00:00:00.000000000Z,1.02968,1.03006,1.02922,1.02956,3198
2025-01-10T01:00:00.000000000Z,1.02956,1.03046,1.02936,1.0302,3870
2025-01-10T02:00:00.000000000Z,1.0302,1.03039,1.02983,1.03016,2800
2025-01-10T03:00:00.000000000Z,1.03018,1.03034,1.02979,1.02986,1931
2025-01-10T04:00:00.000000000Z,1.02986,1.03,1.02936,1.02951,1821
2025-01-10T05:00:00.000000000Z,1.02952,1.02976,1.02847,1.02858,2853
2025-01-10T06:00:00.000000000Z,1.02858,1.02884,1.02814,1.02818,3034
2025-01-10T07:00:00.000000000Z,1.02817,1.02974,1.02812,1.02973,5076
2025-01-10T08:00:00.000000000Z,1.02974,1.0312,1.02928,1.03028,8447
2025-01-10T09:00:00.000000000Z,1.03026,1.0306,1.0299,1.03,5599
2025-01-10T10:00:00.000000000Z,1.03,1.0306,1.02998,1.03022,4945
2025-01-10T11:00:00.000000000Z,1.03022,1.03054,1.02988,1.03018,4672
2025-01-10T12:00:00.000000000Z,1.03017,1.03096,1.02992,1.03056,5559
2025-01-10T13:00:00.000000000Z,1.03054,1.03118,1.02128,1.02566,30084
2025-01-10T14:00:00.000000000Z,1.02564,1.02728,1.02444,1.02528,25729
2025-01-10T15:00:00.000000000Z,1.02513,1.02786,1.02362,1.02504,22612
